fileid,mic_file,text_file,gt_doa,pred_doa,spk,wer,edit_distance,ref_words,ipdnet2_sec,dsenet_sec,whisper_sec,total_target_sec,reference,hypothesis
308,mic_fileid_308_doa33_3spk.wav,text_fileid_308_doa33_spk2.txt,33,34,2,0.08695652173913043,4,46,0.17818291100047645,17.229397303999576,0.4116216619995612,17.819201876999614,THIS WAS A WIDE RIVER FLOWING THROUGH THE INLAND COUNTRY INTO THE SEA HE MADE HIS WAY UP THE SHORE OF THIS RIVER FOR A CONSIDERABLE DISTANCE BUT IT GREW BUT LITTLE NARROWER AND HE COULD SEE NO CHANCE OF GETTING ACROSS HE COULD NOT SWIM,"This was a large river, flowing through the inland country into the sea. He made his way up the shore of this river for considerable distance, but it grew but little narrower, and he could see no chance of getting a course. He could not swim."
308,mic_fileid_308_doa70_3spk.wav,text_fileid_308_doa70_spk1.txt,70,67,1,0.017857142857142856,1,56,0.17818291100047645,17.229484793000665,0.5256495840003481,17.93331728800149,PERHAPS YOU DID NOT KNOW I HAD BEEN THERE I WAS NOT WITHIN AT THE TIME BUT I HEARD OF IT FROM ELEANOR AND SHE HAS BEEN WISHING EVER SINCE TO SEE YOU TO EXPLAIN THE REASON OF SUCH INCIVILITY BUT PERHAPS I CAN DO IT AS WELL IT WAS NOTHING MORE THAN THAT MY FATHER,"Perhaps you did not know I had been there. I was not within at the time, but I heard of it from Eladour, and she has been wishing ever since to see you, to explain the reason of such incivility, but perhaps I can do it as well. It was nothing more than that my father..."
308,mic_fileid_308_doa195_3spk.wav,text_fileid_308_doa195_spk3.txt,195,196,3,0.35555555555555557,16,45,0.17818291100047645,17.330260335000276,0.4541946189992814,17.962637865000033,HE GOT ARTFULLY BEHIND HIM AND SHOOTING WITH A SPRING ON HIS HORSES BUTTOCKS GRASP'D HIM CLOSE THREW HIM HEADLONG ON THE SAND THEN JUMP'D INTO HIS SEAT AND WHEEL'D ROUND PRINCE HOTTAM WHILE HE LAY SPRAWLING ON THE GROUND ALL THE SPECTATORS IN GENERAL,"He brought artfully behind him, then shooting off his spring on his water's face, grasped him close, threw his head on my fan, then jumped into his pit and wheeled round his heart, while he lay sprawling on the ground. All the spectators in general..."
309,mic_fileid_309_doa11_3spk.wav,text_fileid_309_doa11_spk2.txt,11,15,2,0.16,4,25,0.12470822799969028,2.004281097000785,0.25399917699996877,2.382988502000444,THE ORIGINAL BEAUTY IS NEVER SO GREAT AS THAT WHICH MAY BE INTRODUCED OF COURSE MUCH DEPENDS UPON THE SELECTION OF A SPOT WITH CAPABILITIES,"The original duty is never so great as that which may be introduced. Of course, much depends upon the selection of a spotless mobility."
309,mic_fileid_309_doa171_3spk.wav,text_fileid_309_doa171_spk3.txt,171,174,3,0.125,5,40,0.12470822799969028,1.9589235189996543,0.40063055500013434,2.484262301999479,HE SEEMS TO BE A MOST DELIGHTFUL FELLOW WHAT A DELIGHTFUL SPEECH FOR A LADY SAID BERYL CONNISTON IS A SCAMP I HEARD HE ENLISTED IN THE LANCERS IT SHOWS HOW BRAVE HE IS EVERY MAN WORTH CALLING A MAN,"He seems to be a most delightful fellow. What a delightful speech for a lady, said Pearl. Constantly scammed. I heard he enlisted in the Lancers. It shows how brave he is. Every man worth calling a man."
309,mic_fileid_309_doa240_3spk.wav,text_fileid_309_doa240_spk1.txt,240,174,1,0.9285714285714286,39,42,0.12470822799969028,1.9888435530001516,0.38231624200034275,2.4958680230001846,IT MADE THE LITTLE WOMAN HE COULD SEE REALLY LOSE HER HEAD SHE HAD MORE THINGS IN THAT HEAD THAN ANY OF THEM IN ANY OTHER UNLESS PERHAPS IT WERE KATE WHOM HE FELT AS INDIRECTLY WATCHING HIM DURING THIS FOOLISH PASSAGE,"He seems to be a most delightful fellow. What a delightful speech for a lady, said Pearl. Constantly scammed. I heard he enlisted in the Lancers. It shows how brave he is. Every man worth calling a man."
310,mic_fileid_310_doa103_3spk.wav,text_fileid_310_doa103_spk3.txt,103,104,3,0.03636363636363636,2,55,0.1179722019996916,2.089288443999976,0.42369299100028,2.6309536369999478,ALL OF US WERE ANXIOUS ABOUT YOU BUT NOW WE ARE VERY HAPPY TO FIND YOU ALIVE AND UNHARMED GLADLY WE WOULD HAVE STAYED WITH YOU IF IT HAD BEEN POSSIBLE BUT THE LAW OF OUR VILLAGE AS I TOLD YOU LAST EVENING OBLIGES US TO QUIT OUR HOUSES AFTER A DEATH HAS TAKEN PLACE,all of us were anxious about you but now we are very happy to find you alive and unharmed gladly we would have stayed with you if it had been possible but the law of our village as i told you last evening obliges us to what our houses after death has taken place
310,mic_fileid_310_doa139_3spk.wav,text_fileid_310_doa139_spk1.txt,139,135,1,0.10204081632653061,5,49,0.1179722019996916,1.9767834129997937,0.43900765299986233,2.5337632679993476,AND RIVIERE WAS IN GOOD HUMOUR BECAUSE HE WAS TO BE APPOINTED MANAGER OF THE ESTABLISHMENT THESE TWO YOUNG MEN WHO WERE COUSINS WERE ALSO IN GOOD HUMOUR BECAUSE OF THE SUCCESS OF THE FRENCH CARS VILLONA WAS IN GOOD HUMOUR BECAUSE HE HAD HAD A VERY SATISFACTORY LUNCHEON,"and Riviere was in good humor because he was to be appointed manager of the establishment. These two young men, who were cousins, were also in good humor because of the success of the French co-workers. Vallard was in good humor because he had had a very satisfactory luncheon."
310,mic_fileid_310_doa249_3spk.wav,text_fileid_310_doa249_spk2.txt,249,135,2,1.0434782608695652,48,46,0.1179722019996916,1.9647038769999199,0.4050520869996035,2.487728165999215,HIS HEAD DEEPLY SUNK INTO HIS NECK I CONCLUDED FROM THE CONTENT THAT HE WAS A PHYSICIAN LUCKILY I WAS ABLE TO ASK MY MOTHER WHO WAS STILL LIVING HOW THE PHYSICIAN IN MY BIRTH PLACE WHICH I LEFT WHEN I WAS THREE YEARS OLD LOOKED,"and Riviere was in good humor because he was to be appointed manager of the establishment. These two young men, who were cousins, were also in good humor because of the success of the French co-workers. Vallard was in good humor because he had had a very satisfactory luncheon."
311,mic_fileid_311_doa59_3spk.wav,text_fileid_311_doa59_spk2.txt,59,59,2,0.15217391304347827,7,46,0.1343111489995863,1.8826865989994985,0.37135716099965066,2.3883549089987355,ON THE RIVER MARGIN OF THE WOOD I WAS CONFRONTED BY A WILD GLEAM OF BEAUTY IN THE FAMILIAR VIEW FOR WHICH PREVIOUS EXPERIENCE HAD NOT PREPARED ME AM I WRONG IN BELIEVING THAT ALL SCENERY NO MATTER HOW MAGNIFICENT OR HOW HOMELY IT MAY BE,on the river margin of the wood i was confronted by a wild gleam of beauty in the familiar view for which previous experience had not prepared me as i wrung in believing that old scenery no matter how vain it is or how lonely it may be
311,mic_fileid_311_doa249_3spk.wav,text_fileid_311_doa249_spk3.txt,249,5,3,1.0,37,37,0.1343111489995863,1.883410720000029,0.13097272499999235,2.1486945939996076,SHOULD BREAK UP THE SPREE BEFORE IT BEGAN THEN I HAD TOLD HOWLAND THAT HE MUST RESERVE FOR ME A SPAN OF GOOD HORSES AND A SLEIGH THAT I COULD PACK SIXTEEN SMALL CHILDREN INTO TIGHT STOWED,Thank you.
311,mic_fileid_311_doa320_3spk.wav,text_fileid_311_doa320_spk1.txt,320,5,1,0.9743589743589743,38,39,0.1343111489995863,1.8767542790001244,0.13086075899991556,2.1419261869996262,THERE WOULD HAVE BEEN FOR YOU NO MYSTERY IN REGARD TO THE BEAST IN HIS CAGE IT IS LIKE WASH WILLIAMS YOU WOULD HAVE SAID AS HE SITS IN THE CORNER THERE THE BEAST IS EXACTLY LIKE OLD WASH,Thank you.
312,mic_fileid_312_doa40_3spk.wav,text_fileid_312_doa40_spk2.txt,40,36,2,0.46153846153846156,18,39,0.16845198800001526,17.32498210799986,0.36138931099958427,17.854823406999458,IT WAS ALSO WELL KNOWN THAT THE WIDOW CONWAY HAD NOT BURIED HER HEART WITH THE LATE LAMENTED AS TO HER SHYNESS THAT WAS NOT SO CLEAR INDEED HER ATTENTIONS TO MISTER MEEKS WHOSE MOTHER SHE MIGHT HAVE BEEN,it was also well known that the widow of conway had not married her heart with the rake momentary as to her side the fact was not so quick and to you her attention is to this the easy if never she might have been
312,mic_fileid_312_doa72_3spk.wav,text_fileid_312_doa72_spk3.txt,72,77,3,0.6590909090909091,29,44,0.16845198800001526,17.331632021000587,0.44732512300015514,17.947409132000757,AND PLUNGED INTO ANOTHER CAULDRON OF PREPARED HONEY THAT STOOD CLOSE BY OF COOKS AND COOK MAIDS THERE WERE OVER FIFTY ALL CLEAN BRISK AND BLITHE IN THE CAPACIOUS BELLY OF THE OX WERE A DOZEN SOFT LITTLE SUCKING PIGS WHICH SEWN UP THERE,"Then plants being another soldier, but preparing having an extremely fine. Cookbooks and cook millage that were over 15, all clean, brisk and fried. Then the kitchen's building of the arts were dozen thoughts when the suckling pigs. Let's set it up there."
312,mic_fileid_312_doa357_3spk.wav,text_fileid_312_doa357_spk1.txt,357,1,1,0.02702702702702703,1,37,0.16845198800001526,17.2768849389995,0.3379732499997772,17.783310176999294,BY A VAGUE SOMETHING IN KEMP'S EYES THE FEELING HOWEVER HAD VANISHED GRADUALLY IN THE KNOWLEDGE THAT THE DOCTOR ALWAYS HAD A PECULIARLY INTENT GAZE AND MOREOVER NO ONE COULD HAVE HELPED APPRECIATING HER LOVELINESS THAT NIGHT,by a vague something in kemp's eyes the feeling however had vanished gradually in the knowledge that the doctor always had a peculiarly intent gave and moreover no one could have helped appreciating her loveliness that night
313,mic_fileid_313_doa131_3spk.wav,text_fileid_313_doa131_spk2.txt,131,133,2,0.5319148936170213,25,47,0.13618832099928113,16.53041884399954,0.3590358190003826,17.025642983999205,BUT AFTER SUPPER ANOTHER SHOWER AND A STIFF HEAD WIND CAME UP AND WE WERE WELL BEDRAGGLED BY THE TIME A FERRY LANDING NEAR THE LITTLE VILLAGE OF ERIE WAS REACHED THE BOTTOMS ARE HERE A MILE OR TWO IN WIDTH WITH OCCASIONAL OPENINGS IN THE WOODS,"But after something, another shower was thinned away, and we were well bedraggled by fairyland near the village of the area was reached. The bottom was here a mile up to the length, with occasional opening of woods."
313,mic_fileid_313_doa205_3spk.wav,text_fileid_313_doa205_spk3.txt,205,202,3,0.3157894736842105,12,38,0.13618832099928113,16.55144966700027,0.426941405999969,17.11457939399952,WHICH MADE ANY ATTEMPT SEEM REASONABLE THAT PROMISED RELIEF FROM THE UNENDURABLE BURDEN OF A PRESSING AND DISREPUTABLE DEBT I WAS OBLIGED TO HAVE MONEY A GREAT DEAL OF MONEY AND I HAD TO HAVE IT AT ONCE,"which made heathian texts seem loathable, then promised to release the unendurable burden of oppressing and disresputable death. I was obliged to have, but, a great deal of money, and I have to have it at once."
313,mic_fileid_313_doa345_3spk.wav,text_fileid_313_doa345_spk1.txt,345,344,1,0.16216216216216217,6,37,0.13618832099928113,16.521368317999986,0.41589750000002823,17.073454138999296,IT HAD ONLY A BUNK MY TINY DESK A CHAIR AND CLOTHES ROBE THERE WAS NO EVIDENCE OF ANY INTRUDER HERE I SET MY DOOR AND WINDOW ALARM THEN I AUDIPHONED TO THE RADIO ROOM SNAP YES,"And not only a bunk, my tiny desk, a chair, and closed room. There was no evidence of any intruder here. I set my door and window alarm. Then I audio phoned to the radio room. Snap? Yes?"
314,mic_fileid_314_doa75_3spk.wav,text_fileid_314_doa75_spk3.txt,75,72,3,0.0,0,32,0.13372262099983345,1.910378536999815,0.3597481019996849,2.4038492599993333,THE ROTTENNESS OF THE FEDERAL GOVERNMENT DIDN'T ANGER THEM IT MERELY GRIEVED THEM THEY COULD REMEMBER BOTH OF THEM HOW DIFFERENT EVERYTHING WAS WHEN THEY WERE YOUNG MEN JUST ENTERING ON LIFE,"The rottenness of the federal government didn't anger them. It merely grieved them. They could remember, both of them, how different everything was when they were young men just entering on life."
314,mic_fileid_314_doa262_3spk.wav,text_fileid_314_doa262_spk1.txt,262,8,1,1.5172413793103448,44,29,0.13372262099983345,1.9069776460000867,1.5043042200004493,3.5450044870003694,EVEN THE HUNDRED POUNDS THAT JANE TOOK YOU LAST NIGHT WERE PROMISED TO MY LAWYER TO MORROW MORNING AND THE WANT OF IT WILL PUT ME TO GREAT INCONVENIENCE,"Alright, we will be talking vertically now and we can tambour. Hello! Hello, so. Hello, hello, y'all. This is our� ostat half, whole volume but one time my motherpedress is now over and twenty century before there was this throne of mine, and I'm ready to go next,"
314,mic_fileid_314_doa312_3spk.wav,text_fileid_314_doa312_spk2.txt,312,8,2,1.0,44,44,0.13372262099983345,1.7974478690002798,1.4155917480002245,3.3467622380003377,WE HAVE TURNED AND TURNED AGAIN IT SEEMED TO HOOPDRIVER THAT HE HEARD HER SOB SHE STOOD DIMLY THERE HOLDING HER MACHINE AND HE HOLDING HIS COULD GO NO NEARER TO HER TO SEE IF SHE SOBBED FOR WEEPING OR FOR WANT OF BREATH,Hello everyone! Bible Season 3 A нельзя like this date A really delicious pizza I always have seen this video
315,mic_fileid_315_doa2_3spk.wav,text_fileid_315_doa2_spk1.txt,2,4,1,0.09090909090909091,4,44,0.1223259139997026,1.980891822000558,0.38350996600001963,2.4867277020002803,THE POOL IS OF CONSIDERABLE DEPTH AS IS SHOWN BY THE RADIATING WELL BEATEN FOAM AND MIST WHICH IS OF A BEAUTIFUL ROSE COLOR AT TIMES OF EXQUISITE FINENESS OF TONE AND BY THE HEAVY WAVES THAT LASH THE ROCKS IN FRONT OF IT,the pool is of considerable depth as is shown by the radiating well-beating foam and mist which is of a beautiful rose-color at times of exquisite fineness of tone and by the heavy waves that lash the rocks in front of it
315,mic_fileid_315_doa285_3spk.wav,text_fileid_315_doa285_spk3.txt,285,4,3,1.05,42,40,0.1223259139997026,1.892650123999374,0.34051556200029154,2.355491599999368,HE SEATED HIMSELF AND TOOK FROM THE BUNDLE AN ACCORDION HE SET IT UPON HIS KNEE AND BEGAN PULLING AND PUSHING ON IT HE DID WHAT MISTER STRUBLE SAID WAS DOLING A DOLEFUL TUNE EVERY ONE TOOK IT GOOD NATUREDLY,the pool is of considerable depth as is shown by the radiating well-beating foam and mist which is of a beautiful rose-color at times of exquisite fineness of tone and by the heavy waves that lash the rocks in front of it
315,mic_fileid_315_doa316_3spk.wav,text_fileid_315_doa316_spk2.txt,316,4,2,1.0789473684210527,41,38,0.1223259139997026,1.8601820310004769,0.3339575190002506,2.31646546400043,WHEN HOWEVER IT BECAME NECESSARY FOR HIM TO TEAR HIMSELF FROM THESE DEAR OBJECTS HE ADDRESSED THEM IN THE FOLLOWING TERMS MY DEAR WIFE AND CHILDREN I OBEY THE WILL OF HEAVEN IN QUITTING YOU FOLLOW MY EXAMPLE,the pool is of considerable depth as is shown by the radiating well-beating foam and mist which is of a beautiful rose-color at times of exquisite fineness of tone and by the heavy waves that lash the rocks in front of it
316,mic_fileid_316_doa24_3spk.wav,text_fileid_316_doa24_spk1.txt,24,24,1,0.0,0,36,0.17355880600007367,17.398453554999833,0.34817708599985053,17.920189446999757,BUT SHE IS ILL I ANSWERED AND ALL THIS TIME I WAS READY TO CRY FOR VEXATION THINKING OF MY DRESS WHICH MUST BE VERY ABSURD TO ELICIT SO MUCH UNAFFECTED LAUGHTER FROM MY EXPERIENCED RELATIVE,"But she is ill, I answered, and all this time I was ready to cry for vexation, thinking of my dress, which must be very absurd to elicit so much unaffected laughter from my experienced relative."
316,mic_fileid_316_doa197_3spk.wav,text_fileid_316_doa197_spk2.txt,197,197,2,0.18421052631578946,7,38,0.17355880600007367,17.351384139999936,0.38165367799956584,17.906596623999576,PUTTING ON AIRS AS SOME WOULD SAY LIKE BOYS IN HASTE TO BE MEN THEY ARE ALREADY TOWNS WITH ALL MODERN IMPROVEMENTS FIRST CLASS IN EVERY PARTICULAR AS IS SAID OF HOTELS THEY HAVE ELECTRIC MOTORS AND LIGHTS,"Putting on chairs, as some would say, like boys in haysticking them. They are already towns with all modern improvements, first class in every particular, as they said with hotels. They have electric motors and lights."
316,mic_fileid_316_doa290_3spk.wav,text_fileid_316_doa290_spk3.txt,290,197,3,1.0606060606060606,35,33,0.17355880600007367,17.44765014099994,0.3577326020003966,17.97894154900041,AND SPREAD OUT ON DISPLAY BUT IN THE WATER THEY'RE LIKE MULLET SPINDLE SHAPED AND PERFECTLY BUILT FOR SPEED I CAN EASILY BELIEVE MASTER CONSEIL REPLIED BUT WHAT CROWDS OF THEM WHAT SWARMS,"Putting on chairs, as some would say, like boys in haysticking them. They are already towns with all modern improvements, first class in every particular, as they said with hotels. They have electric motors and lights."
317,mic_fileid_317_doa105_3spk.wav,text_fileid_317_doa105_spk2.txt,105,104,2,0.16666666666666666,7,42,0.1713405350001267,18.347827247999703,0.40909693100002187,18.92826471399985,DISABLED BY A FALLING SPAR AT THE BEGINNING OF A WEEK OF WHICH HIS SCOTTISH CAPTAIN USED TO SAY AFTERWARDS MAN IT'S A PAIRFECT MEERACLE TO ME HOW SHE LIVED THROUGH IT SPENT MANY DAYS STRETCHED ON HIS BACK DAZED BATTERED HOPELESS,"Disabled by a falling spar at the beginning of a week, of which his Scottish captain used to say afterwards, Ah, it's a perfect miracle to me how she lived through it. Spent many days scratched on his back, days fatter to hopeless."
317,mic_fileid_317_doa214_3spk.wav,text_fileid_317_doa214_spk1.txt,214,210,1,0.0625,2,32,0.1713405350001267,18.30534805500065,0.33731749599974137,18.814006086000518,HE UNDERSTOOD THAT HE COULD NOT BRING BACK TO THE OLD VALLEY WHAT HE HAD TAKEN FROM IT HE HAD LOST THAT INTANGIBLE ALL REAL WEALTH OF FAITH AND IDEALISM AND ZEST,"He understood that he could not bring back to the old value of what he had taken from it. He had lost that intangible, all real wealth of faith and idealism and zest."
317,mic_fileid_317_doa258_3spk.wav,text_fileid_317_doa258_spk3.txt,258,210,3,0.9736842105263158,37,38,0.1713405350001267,18.362913785999808,0.3232679359998656,18.8575222569998,SIR LAUNCELOT FOUND HIS WAY BESET WITH OBSTACLES WHICH HE ENCOUNTERED SUCCESSFULLY BUT NOT WITHOUT MUCH LOSS OF TIME AS EVENING APPROACHED HE WAS MET BY A YOUNG AND SPORTIVE DAMSEL WHO GAYLY PROPOSED TO HIM A SUPPER,"He understood that he could not bring back to the old value of what he had taken from it. He had lost that intangible, all real wealth of faith and idealism and zest."
318,mic_fileid_318_doa85_3spk.wav,text_fileid_318_doa85_spk1.txt,85,79,1,0.04878048780487805,2,41,0.11577061800016963,1.7211709290004364,0.36334591299964814,2.200287460000254,AND THE MONARCH WAS LONG COMPELLED BY NECESSITIES OF POSITION TO EXERT HIS AUTHORITY AS THE ALLY RATHER THAN THE MASTER OF THE CLASSES WHOM HE HAD AIDED IN AFFECTING THEIR LIBERATION IN THIS MANNER A CENTRAL POWER DESPOTIC IN PRINCIPLE,"The monarch was long compelled by necessities of position to exert his authority as the ally, rather than the master of the classes whom he had aided in effecting their liberation. In this manner a central power, despotic in principle,"
