fileid,chunk_index,mic_file,duration_sec,audio_start_sec,audio_end_sec,predicted_doa_count,predicted_doas,selected_enhanced_index,selected_doa,selected_rms,selected_enhanced_file,gt_dominant_spk1_doa,selected_doa_error_deg,ipdnet_sec,dsenet_sec,frontend_compute_sec,frontend_compute_rtf,frontend_compute_margin_sec,stream_paced_send_sec,chunk_audio_sec,stream_audio_end_sec,pipeline_wall_sec,pipeline_lag_sec,realtime_tolerance_sec,realtime_ok,cumulative_rtf,chunk_total_wall_sec,ipdnet_rtf,dsenet_rtf,stream_paced_send_rtf,received_during_send_count,received_during_send_text,timestamp_assigned_count,timestamp_assigned_text,previous_chunk_transcript_text,timestamp_assigned_start_sec,timestamp_assigned_end_sec
316,1,mic_fileid_316_doa105_3spk_1.wav,4.0,5340.0,5344.0,3,"101,147,181",0,101,0.08871909229198177,enhanced_fileid_316_chunk1_pred101_idx0_loudest.wav,105,4.0,0.08170751000034215,0.6570815950008182,0.7387891050011604,0.1846972762502901,3.2612108949988396,3.2309643890002917,4.0,5344.0,5344.000113851001,0.00011385100060579134,0.5,1,1.0000000213044538,3.969753494001452,0.02042687750008554,0.16427039875020455,0.8077410972500729,2,It will be seen then that the college educated men and,2,It will be seen then that the college educated men and,,5340.62,5343.18
316,2,mic_fileid_316_doa105_3spk_2.wav,4.0,5344.0,5348.0,3,"105,147,181",0,105,0.08752497489437056,enhanced_fileid_316_chunk2_pred105_idx0_loudest.wav,105,0.0,0.07660193399988202,0.6486722030003875,0.7252741370002695,0.1813185342500674,3.2747258629997305,3.245608813999752,4.0,5348.0,5348.000154211,0.00015421100033563562,0.5,1,1.0000000288352655,3.9708829510000214,0.019150483499970505,0.16216805075009688,0.811402203499938,2,"women of Pyrrhaeus have accomplished quite a feat, considering their ante",2,"women of Pyrrhaeus have accomplished quite a feat, considering their ante",It will be seen then that the college educated men and,5343.360000000001,5347.1
316,3,mic_fileid_316_doa105_3spk_3.wav,4.0,5348.0,5352.0,3,"105,148,181",0,105,0.07873730675649644,enhanced_fileid_316_chunk3_pred105_idx0_loudest.wav,105,0.0,0.0754985769999621,0.6421634349999294,0.7176620119998915,0.1794155029999729,3.2823379880001085,3.2522118930000943,4.0,5352.0,5352.000172506,0.00017250600012630457,0.5,1,1.0000000322320628,3.969873904999986,0.018874644249990524,0.16054085874998236,0.8130529732500236,2,cedents an only foreign point of view. They've had to adjust themselves,3,cedents an only foreign point of view. They've had to adjust themselves to it.,"women of Pyrrhaeus have accomplished quite a feat, considering their ante",5347.42,5352.1
316,4,mic_fileid_316_doa105_3spk_4.wav,4.0,5352.0,5356.0,3,"105,149,180",0,105,0.021351200922187452,enhanced_fileid_316_chunk4_pred105_idx0_loudest.wav,105,0.0,0.09001010100018902,0.6507885400005762,0.7407986410007652,0.1851996602501913,3.259201358999235,3.225380693000261,4.0,5356.0,5356.000134406,0.00013440600014291704,0.5,1,1.0000000250944736,3.9661793340010263,0.022502525250047256,0.16269713500014404,0.8063451732500653,2,"to it. Yeah, thank you.",2,"Yeah, thank you. If you do, you",cedents an only foreign point of view. They've had to adjust themselves to it.,5352.320000000001,5357.18
317,1,mic_fileid_317_doa4_3spk_1.wav,4.0,5356.0,5360.0,3,"5,113,185",1,113,0.06573241013643011,enhanced_fileid_317_chunk1_pred113_idx1_loudest.wav,180,67.0,0.07161507900036668,0.6474585780006237,0.7190736570009904,0.1797684142502476,3.2809263429990096,3.2492826009993223,4.0,5360.0,5360.000134764,0.0001347639999949024,0.5,1,1.0000000251425374,3.9683562580003127,0.01790376975009167,0.16186464450015592,0.8123206502498306,2,"If you do, you 'll cover my life with a dark cloud",2,'ll cover my life with a dark cloud . Whoa.,,5357.3,5359.9800000000005
317,2,mic_fileid_317_doa4_3spk_2.wav,4.0,5360.0,5364.0,3,"5,111,204",0,5,0.05870878608552733,enhanced_fileid_317_chunk2_pred5_idx0_loudest.wav,180,175.0,0.07950166399950831,0.6385173939997912,0.7180190579992995,0.1795047644998249,3.2819809420007005,3.2480522830001064,4.0,5364.0,5364.0001126960005,0.00011269600054220064,0.5,1,1.0000000210096944,3.966071340999406,0.019875415999877077,0.1596293484999478,0.8120130707500266,2,". Whoa. To gain time, crushed the",1,"To gain time, crushed the",'ll cover my life with a dark cloud . Whoa.,5360.66,5363.16
317,3,mic_fileid_317_doa4_3spk_3.wav,4.0,5364.0,5368.0,3,"5,114,180",2,180,0.05195679902283991,enhanced_fileid_317_chunk3_pred180_idx2_loudest.wav,180,0.0,0.07466164600009506,0.6574013670006025,0.7320630130006975,0.18301575325017438,3.2679369869993025,3.2369283719999657,4.0,5368.0,5368.0001148910005,0.00011489100052131107,0.5,1,1.0000000214029434,3.9689913850006633,0.018665411500023765,0.16435034175015062,0.8092320929999914,2,prisoner and the scheme of things and the tone of,3,prisoner and the scheme of things and the tone of one's moralizes,"To gain time, crushed the",5363.320000000001,5368.26
317,4,mic_fileid_317_doa4_3spk_4.wav,4.0,5368.0,5372.0,3,"6,116,180",2,180,0.04903801304418214,enhanced_fileid_317_chunk4_pred180_idx2_loudest.wav,180,0.0,0.07769128699965222,0.6500950660001763,0.7277863529998285,0.18194658824995713,3.2722136470001715,3.2452035969999997,4.0,5372.0,5372.000193417,0.00019341700044606114,0.5,1,1.000000036004654,3.9729899499998282,0.019422821749913055,0.16252376650004408,0.8113008992499999,2,one's moralizes and the dark link of an,1,and the dark link of an,prisoner and the scheme of things and the tone of one's moralizes,5369.92,5371.22
318,1,mic_fileid_318_doa38_3spk_1.wav,4.0,5372.0,5376.0,3,"35,218,327",0,35,0.07720348416187278,enhanced_fileid_318_chunk1_pred35_idx0_loudest.wav,38,3.0,0.043569315999775426,0.654039123000075,0.6976084389998505,0.17440210974996262,3.3023915610001495,3.152243381000517,4.0,5376.0,5376.000145213,0.00014521299999614712,0.5,1,1.0000000270113467,3.8498518200003673,0.010892328999943857,0.16350978075001876,0.7880608452501292,2,eye. They have learned from right the life that I have as he did some,2,eye. They have learned from right the life that I have as he did some,,5371.5,5375.12
318,2,mic_fileid_318_doa38_3spk_2.wav,4.0,5376.0,5380.0,3,"33,191,310",0,33,0.040086863371226265,enhanced_fileid_318_chunk2_pred33_idx0_loudest.wav,38,5.0,0.0756066230005672,0.6568762729993978,0.732482895999965,0.18312072399999124,3.267517104000035,3.234412503000385,4.0,5380.0,5380.000137697,0.00013769700035481947,0.5,1,1.000000025594238,3.96689539900035,0.0189016557501418,0.16421906824984944,0.8086031257500963,2,sort of past my life in the woods .,3,sort of past my life in the woods . Ever was most kindly received,eye. They have learned from right the life that I have as he did some,5375.320000000001,5380.92
318,3,mic_fileid_318_doa38_3spk_3.wav,4.0,5380.0,5384.0,3,"36,192,324",0,36,0.0699142564373154,enhanced_fileid_318_chunk3_pred36_idx0_loudest.wav,38,2.0,0.08217827299995406,0.6470993329994599,0.7292776059994139,0.18231940149985348,3.270722394000586,3.238310222000109,4.0,5384.0,5384.000167663,0.00016766299995651934,0.5,1,1.0000000311409734,3.967587827999523,0.020544568249988515,0.16177483324986497,0.8095775555000273,2,Ever was most kindly received by Mr. Evershaw. Ever,2,by Mr. Evershaw. Ever !,sort of past my life in the woods . Ever was most kindly received,5381.46,5383.601000000001
318,4,mic_fileid_318_doa38_3spk_4.wav,4.0,5384.0,5388.0,3,"193,283,326",0,193,0.004786848800610487,enhanced_fileid_318_chunk4_pred193_idx0_loudest.wav,38,155.0,0.07918608599993604,0.6373032990004504,0.7164893850003864,0.1791223462500966,3.2835106149996136,3.252400755999588,4.0,5388.0,5388.000138683,0.00013868299993191613,0.5,1,1.0000000257392354,3.9688901409999744,0.01979652149998401,0.1593258247501126,0.813100188999897,2,! Y'all good?,1,Y'all good?,by Mr. Evershaw. Ever !,5384.320000000001,5384.88
319,1,mic_fileid_319_doa41_3spk_1.wav,4.0,5388.0,5392.0,3,"160,207,352",1,207,0.05605833778282949,enhanced_fileid_319_chunk1_pred207_idx1_loudest.wav,198,9.0,0.07485166399965237,0.6567289889999302,0.7315806529995825,0.18289516324989563,3.2684193470004175,3.2043001169995478,4.0,5392.0,5392.0001365690005,0.0001365690004604403,0.5,1,1.0000000253280787,3.9358807699991303,0.018712915999913093,0.16418224724998254,0.8010750292498869,2,The NANDS flew like wild fire. Gilbert applied,2,The NANDS flew like wild fire. Gilbert applied,,5387.4800000000005,5391.06
319,2,mic_fileid_319_doa41_3spk_2.wav,4.0,5392.0,5396.0,3,"162,197,216",1,197,0.06275424564322868,enhanced_fileid_319_chunk2_pred197_idx1_loudest.wav,198,1.0,0.07299579400023504,0.6499484470004973,0.7229442410007323,0.18073606025018307,3.2770557589992677,3.2488282889999027,4.0,5396.0,5396.000136707,0.0001367069999105297,0.5,1,1.0000000253348778,3.971772530000635,0.01824894850005876,0.1624871117501243,0.8122070722499757,2,", pouring over a textbook at home, her ded for as long as Hyatt Boyd at sunset",2,", pouring over a textbook at home, her ded for as long as Hyatt Boyd at sunset",The NANDS flew like wild fire. Gilbert applied,5391.400000000001,5394.860000000001
319,3,mic_fileid_319_doa41_3spk_3.wav,4.0,5396.0,5400.0,3,"160,197,218",1,197,0.060727349409556736,enhanced_fileid_319_chunk3_pred197_idx1_loudest.wav,198,1.0,0.07532882900068216,0.6449810200001593,0.7203098490008415,0.18007746225021037,3.2796901509991585,3.2537701880000895,4.0,5400.0,5400.000108989,0.00010898900018219138,0.5,1,1.0000000201831483,3.974080037000931,0.01883220725017054,0.16124525500003983,0.8134425470000224,2,"and watch Breathlessly to Great Ab les, Shroud on the Way by friend Rage",3,"and watch Breathlessly to Great Ab les, Shroud on the Way by friend Rage .",", pouring over a textbook at home, her ded for as long as Hyatt Boyd at sunset",5395.360000000001,5399.6410000000005
320,1,mic_fileid_320_doa73_3spk_1.wav,4.0,5400.0,5404.0,3,"75,161,351",0,75,0.06362144574944126,enhanced_fileid_320_chunk1_pred75_idx0_loudest.wav,73,2.0,0.04460048500004632,0.6493898439994155,0.6939903289994618,0.17349758224986545,3.306009671000538,3.1639659789998404,4.0,5404.0,5404.000105789,0.00010578900037216954,0.5,1,1.0000000195760548,3.8579563079993022,0.01115012125001158,0.16234746099985387,0.7909914947499601,2,". Each time the fly touches the base, it ganks on the brain",1,"Each time the fly touches the base, it ganks on the brain",,5400.56,5403.16
320,2,mic_fileid_320_doa73_3spk_2.wav,4.0,5404.0,5408.0,3,"74,336,359",0,74,0.047544623509458345,enhanced_fileid_320_chunk2_pred74_idx0_loudest.wav,73,1.0,0.0739262899996902,0.6511137620000227,0.7250400519997129,0.18126001299992822,3.274959948000287,3.225581601999693,4.0,5408.0,5408.000135785001,0.0001357850005661021,0.5,1,1.000000025108173,3.9506216539994057,0.01848157249992255,0.16277844050000567,0.8063954004999232,2,"sensation, and yet to its surprise it did not destroy the structure",2,"sensation, and yet to its surprise it did not destroy the structure","Each time the fly touches the base, it ganks on the brain",5403.34,5406.92
320,3,mic_fileid_320_doa73_3spk_3.wav,4.0,5408.0,5412.0,3,"74,183,340",0,74,0.04751905131570527,enhanced_fileid_320_chunk3_pred74_idx0_loudest.wav,73,1.0,0.07784129599986045,0.6436319690001255,0.721473264999986,0.1803683162499965,3.278526735000014,3.2412805100002515,4.0,5412.0,5412.000119898,0.00011989799986622529,0.5,1,1.0000000221541019,3.9627537750002375,0.019460323999965112,0.16090799225003138,0.8103201275000629,2,", going not against the very region of its place where it was rising.",2,", going not against the very region of its place where it was rising.","sensation, and yet to its surprise it did not destroy the structure",5408.06,5411.28
320,4,mic_fileid_320_doa73_3spk_4.wav,4.0,5412.0,5416.0,3,"146,181,336",1,181,0.006352957186208008,enhanced_fileid_320_chunk4_pred181_idx1_loudest.wav,73,108.0,0.07183317399994849,0.6792029580001326,0.7510361320000811,0.18775903300002028,3.248963867999919,3.218810010999732,4.0,5416.0,5416.000103792,0.00010379200011811918,0.5,1,1.0000000191639586,3.9698461429998133,0.01795829349998712,0.16980073950003316,0.804702502749933,1,[BLANK_AUDIO],1,[BLANK_AUDIO],", going not against the very region of its place where it was rising.",5412.320000000001,5412.58
321,1,mic_fileid_321_doa43_3spk_1.wav,4.0,5416.0,5420.0,3,"195,220,293",0,195,0.07220432253751714,enhanced_fileid_321_chunk1_pred195_idx0_loudest.wav,301,106.0,0.08167371399940748,0.6422104469993428,0.7238841609987503,0.18097104024968758,3.2761158390012497,3.210324541999398,4.0,5420.0,5420.000099601,9.960100032913033e-05,0.5,1,1.0000000183765683,3.9342087029981485,0.02041842849985187,0.1605526117498357,0.8025811354998496,2,Not so it is only a rundown of the vision of the rinse of the hair,3,Not so it is only a rundown of the vision of the rinse of the hair .,,5416.400000000001,5419.481000000001
321,2,mic_fileid_321_doa43_3spk_2.wav,4.0,5420.0,5424.0,3,"42,207,293",2,293,0.07334120381094225,enhanced_fileid_321_chunk2_pred293_idx2_loudest.wav,301,8.0,0.08271119200071553,0.638332026000171,0.7210432180008866,0.18026080450022164,3.2789567819991134,3.2483719279998695,4.0,5424.0,5424.000134569001,0.00013456900069286348,0.5,1,1.000000024809919,3.969415146000756,0.020677798000178882,0.15958300650004276,0.8120929819999674,1,.,1,from your picture to buy paint and canvas for others,Not so it is only a rundown of the vision of the rinse of the hair .,5422.04,5424.66
321,3,mic_fileid_321_doa43_3spk_3.wav,4.0,5424.0,5428.0,3,"44,205,295",2,295,0.07391846636118343,enhanced_fileid_321_chunk3_pred295_idx2_loudest.wav,301,6.0,0.07864688099925843,0.6546119519998683,0.7332588329991268,0.1833147082497817,3.2667411670008732,3.2359931250002774,4.0,5428.0,5428.000121093,0.00012109300041629467,0.5,1,1.0000000223089536,3.969251957999404,0.019661720249814607,0.16365298799996708,0.8089982812500693,2,from your picture to buy paint and canvas for others . I dare say that quite often,2,. I dare say that quite often when it was,from your picture to buy paint and canvas for others,5425.5,5427.88
321,4,mic_fileid_321_doa43_3spk_4.wav,4.0,5428.0,5432.0,3,"194,276,295",0,194,0.017197232378289722,enhanced_fileid_321_chunk4_pred194_idx0_loudest.wav,301,107.0,0.07533093300025939,0.6457687009997244,0.7210996339999838,0.18027490849999595,3.278900366000016,3.2458456779995686,4.0,5432.0,5432.000133702,0.0001337020003120415,0.5,1,1.0000000246137704,3.9669453119995524,0.018832733250064848,0.1614421752499311,0.8114614194998921,2,when it was time for business.,1,time for business.,. I dare say that quite often when it was,5428.42,5429.96
322,1,mic_fileid_322_doa9_3spk_1.wav,4.0,5432.0,5436.0,3,"18,196,237",0,18,0.05584300412410776,enhanced_fileid_322_chunk1_pred18_idx0_loudest.wav,9,9.0,0.07410354500007088,0.6402897930001927,0.7143933380002636,0.1785983345000659,3.2856066619997364,3.258215859000302,4.0,5436.0,5436.000119759,0.00011975899997196393,0.5,1,1.000000022030721,3.9726091970005655,0.01852588625001772,0.16007244825004818,0.8145539647500755,2,And the store broke them off and cast them on the ground,2,And the store broke them off and cast them on the ground,,5432.56,5435.14
322,2,mic_fileid_322_doa9_3spk_2.wav,4.0,5436.0,5440.0,3,"8,57,208",0,8,0.051441597862093666,enhanced_fileid_322_chunk2_pred8_idx0_loudest.wav,9,1.0,0.07800128899998526,0.6602170039996054,0.7382182929995906,0.18455457324989766,3.2617817070004094,3.23089737600003,4.0,5440.0,5440.000111456,0.00011145600001327693,0.5,1,1.0000000204882353,3.9691156689996205,0.019500322249996316,0.16505425099990134,0.8077243440000075,2,. The old oak had now only a few leaves left,3,. The old oak had now only a few leaves left at the very,And the store broke them off and cast them on the ground,5436.24,5439.8
322,3,mic_fileid_322_doa9_3spk_3.wav,4.0,5440.0,5444.0,3,"20,197,237",2,237,0.035433868382002257,enhanced_fileid_322_chunk3_pred237_idx2_loudest.wav,9,132.0,0.07544561299982888,0.6594236910004838,0.7348693040003127,0.18371732600007817,3.2651306959996873,3.239438997000434,4.0,5444.0,5444.00011972,0.0001197199999296572,0.5,1,1.0000000219911829,3.9743083010007467,0.01886140324995722,0.16485592275012095,0.8098597492501085,2,at the very external event however trivial always made,2,external event however trivial always made me feel,. The old oak had now only a few leaves left at the very,5440.02,5443.76
322,4,mic_fileid_322_doa9_3spk_4.wav,4.0,5444.0,5448.0,3,"232,234,237",2,237,0.013231327957117619,enhanced_fileid_322_chunk4_pred237_idx2_loudest.wav,9,132.0,0.08038548999957129,0.6496913400005724,0.7300768300001437,0.18251920750003592,3.2699231699998563,3.2409847560002163,4.0,5448.0,5448.000120234,0.00012023399995086947,0.5,1,1.0000000220693832,3.97106158600036,0.020096372499892823,0.1624228350001431,0.8102461890000541,2,me feel like I'm in a,1,like I'm in a,external event however trivial always made me feel,5445.34,5445.9400000000005
323,1,mic_fileid_323_doa100_3spk_1.wav,4.0,5448.0,5452.0,3,"100,189,304",1,189,0.04381519830603201,enhanced_fileid_323_chunk1_pred189_idx1_loudest.wav,189,0.0,0.08036554899990733,0.6402911099994526,0.7206566589993599,0.18016416474983998,3.27934334100064,3.249327930000618,4.0,5452.0,5452.000105307,0.00010530700001254445,0.5,1,1.0000000193152971,3.969984588999978,0.020091387249976833,0.16007277749986315,0.8123319825001545,2,"movie. Between Inesiplo and International World,",2,"movie. Between Inesiplo and International World,",,5448.9800000000005,5451.28
323,2,mic_fileid_323_doa100_3spk_2.wav,4.0,5452.0,5456.0,3,"116,188,294",1,188,0.052174249018188464,enhanced_fileid_323_chunk2_pred188_idx1_loudest.wav,189,1.0,0.07455996599946957,0.6509358760004034,0.7254958419998729,0.18137396049996823,3.274504158000127,3.2440643640002236,4.0,5456.0,5456.000147787,0.00014778700005990686,0.5,1,1.0000000270870602,3.9695602060000965,0.018639991499867392,0.16273396900010084,0.8110160910000559,2,"moreover, the questions which sometimes involve nations in war",2,"moreover, the questions which sometimes involve nations in war","movie. Between Inesiplo and International World,",5451.360000000001,5454.9400000000005
323,3,mic_fileid_323_doa100_3spk_3.wav,4.0,5456.0,5460.0,3,"99,189,310",1,189,0.04969080025102925,enhanced_fileid_323_chunk3_pred189_idx1_loudest.wav,189,0.0,0.07762133199958043,0.6425740499998938,0.7201953819994742,0.18004884549986855,3.279804618000526,3.2492407230001845,4.0,5460.0,5460.00014138,0.00014138000005914364,0.5,1,1.000000025893773,3.9694361049996587,0.01940533299989511,0.16064351249997344,0.8123101807500461,2,are far more difficult and complex than any questions that,2,are far more difficult and complex than any questions that,"moreover, the questions which sometimes involve nations in war",5455.6,5459.22
