fileid,mic_file,method,speaker_id,duration_sec,gt_doa,selected_wav,selection_strategy,selected_source_index,predicted_doa,doa_error_deg,separated_wav_count,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,reference,hypothesis,whisper_sec,total_sec,whisper_rtf,total_rtf,under_realtime
312,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_312_doa88_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,14.87775,181,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_312/enhanced_fileid_312_preddoa183_src2.wav,nearest_spk1_gt_doa,1,183,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_312_doa181_spk1.txt,0.25806451612903225,8,31,7.022395415620133,-2.400690355064848,-9.423085770684981,6.380936715342232,-9.10814809484133,-15.489084810183561,ALL ITS LETHARGIES MINGLE THEIR NIGHTMARES ITS SLUMBERS ARE A CROWD AND FROM ITS HUMAN BODIES LYING PRONE THERE ARISES A VAPOUR OF DREAMS SLEEP HAS GLOOMY ASSOCIATES BEYOND THIS LIFE,"All its lethargy is made of the nightgowns, its slumbers are a crowd, and from its human bodies lying prone, there arises a vapor of dreams. Sleep has a gloomy associates beyond this life.",0.45857657300075516,0.45857657300075516,0.030822978810690807,0.030822978810690807,1
313,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_313_doa50_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.7145,113,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_313/enhanced_fileid_313_preddoa114_src2.wav,nearest_spk1_gt_doa,1,114,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_313_doa113_spk1.txt,0.08,4,50,4.425992503890278,-2.144284126943719,-6.570276630833996,3.6577837166275424,-14.013913429336032,-17.671697145963574,HERE I FEEL UNEASY ABOUT THE NAME OF THIS LILY FOR THE COMPOSITORS HAVE A PERVERSE TRICK OF MAKING ME SAY ALL KINDS OF ABSURD THINGS WHOLLY UNWARRANTED BY PLAIN COPY AND I FEAR THAT THE LILY OF SAN PITCH WILL APPEAR IN PRINT AS THE WIDOW OF SAM PATCH,"Here I feel uneasy about the name of this lily, for the compositors have a perverse trick of making me say all kinds of absurd things, wholly unwarranted by plain copy, and I fear that the lily of Sandpatch will appear in print as the widow of Sandpatch.",0.5889816250000877,0.5889816250000877,0.03324856050128921,0.03324856050128921,1
314,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_314_doa25_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.247375,25,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_314/enhanced_fileid_314_preddoa24_src1.wav,nearest_spk1_gt_doa,0,24,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_314_doa25_spk1.txt,0.02857142857142857,1,35,7.44630964044881,-2.2867422045240264,-9.733051844972836,6.728132502448964,-21.021778544843528,-27.749911047292493,NONE I'VE NO MORE VIRTUE TO LOSE JUST AS A COOLING POT GIVES OFF HEAT SO ALL THROUGH YOUTH AND ADOLESCENCE WE GIVE OFF CALORIES OF VIRTUE THAT'S WHAT'S CALLED INGENUOUSNESS QUESTION AN INTERESTING IDEA,"None. I've no more virtue to lose. Just as a cooling pot gives off heat, so all through youth and adolescence we give off calories of virtue. That's what's called ingeniousness. Question. An interesting idea.",0.47524371999861614,0.47524371999861614,0.031168887759277657,0.031168887759277657,1
315,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_315_doa207_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.059875,207,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_315/enhanced_fileid_315_preddoa205_src1.wav,nearest_spk1_gt_doa,0,205,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_315_doa207_spk1.txt,0.07407407407407407,4,54,4.387563216848117,-2.6560022306462656,-7.043565447494383,4.081658764393716,-30.50836751040248,-34.590026274796195,HE DID NOT CONCERN HIMSELF WITH THE INTERESTS OF HIS OWN CLASS AND CONSEQUENTLY SOME THOUGHT HIM PROUD AND OTHERS THOUGHT HIM STUPID THE WHOLE SUMMER FROM SPRING SOWING TO HARVEST HE WAS BUSY WITH THE WORK ON HIS FARM IN AUTUMN HE GAVE HIMSELF UP TO HUNTING WITH THE SAME BUSINESS LIKE SERIOUSNESS,"He did not concern himself with the interests of his own class, and consequently some thought proud and others thought him stupid. The whole summer, from spring selling to harvest, he was busy with the work on his farm. In autumn he gave himself up to hunting with the same business-like seriousness.",0.5749123549994692,0.5749123549994692,0.033699681562700146,0.033699681562700146,1
316,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_316_doa105_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.557375,105,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_316/enhanced_fileid_316_preddoa104_src1.wav,nearest_spk1_gt_doa,0,104,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_316_doa105_spk1.txt,0.04878048780487805,2,41,3.857939167135935,-2.5025857919477215,-6.360524959083657,3.3244001157541154,-22.608609816920563,-25.93300993267468,IT WILL BE SEEN THEN THAT THE COLLEGE EDUCATED MEN AND WOMEN OF MY RACE HAVE ACCOMPLISHED QUITE A FEAT CONSIDERING THEIR ANTECEDENTS AND WHOLLY FOREIGN POINT OF VIEW THEY HAVE HAD TO ADJUST THEMSELVES TO A NEW WAY OF THINKING,"It would be seen then that the college educated men and women of my race have accomplished quite a feat, considering their antecedents and holy foreign point of view. They have had to adjust themselves to a new way of thinking.",0.4597369040002377,0.4597369040002377,0.027766291697822736,0.027766291697822736,1
317,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_317_doa4_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.430125,180,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_317/enhanced_fileid_317_preddoa188_src3.wav,nearest_spk1_gt_doa,2,188,8.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_317_doa180_spk1.txt,0.10714285714285714,3,28,4.82242361400152,-1.298112665492637,-6.120536279494157,3.6166861774989147,-15.759840368508375,-19.37652654600729,IN THE ORDINARILY ACCEPTED SENSE IN THE REALM OF CONJECTURE IN THE SCHEME OF THINGS IN THE TONE OF ONE WHO MORALIZES IN THE TWINKLING OF AN EYE,"in the ordinary accepted sense, in the realm of conjecture, in the scheme of things, in the tone of one moralizes, in the toadclin of an eye.",0.35441677500057267,0.35441677500057267,0.020333576207891377,0.020333576207891377,1
318,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_318_doa38_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.539,38,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_318/enhanced_fileid_318_preddoa34_src1.wav,nearest_spk1_gt_doa,0,34,4.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_318_doa38_spk1.txt,0.16666666666666666,4,24,8.056975287321407,-1.8388361283998402,-9.895811415721248,7.330526094340737,-17.850812573297606,-25.181338667638343,NAY EDWARD RECOLLECT THAT I HAVE AS EDITH OBSERVED PASSED MY LIFE IN THE WOODS EDWARD WAS MOST KINDLY RECEIVED BY MISTER HEATHERSTONE EDWARD,What may Edward recollect that I have as Edith observed past my life in the woods? Edward was most kindly received by Mr. Heatherstone. Edward,0.32935878799980856,0.32935878799980856,0.01877865260276005,0.01877865260276005,1
319,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_319_doa41_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.095125,198,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_319/enhanced_fileid_319_preddoa205_src2.wav,nearest_spk1_gt_doa,1,205,7.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_319_doa198_spk1.txt,0.08333333333333333,3,36,4.671580384453907,-2.546815429441594,-7.218395813895501,3.511151336724638,-9.938346733174123,-13.44949806989876,THE NEWS FLEW LIKE WILDFIRE GILBERT BLYTHE PORING OVER A TEXT BOOK AT HOME HEARD IT FROM HIS FATHER'S HIRED BOY AT SUNSET AND RUSHED BREATHLESSLY TO GREEN GABLES JOINED ON THE WAY BY FRED WRIGHT,"The news flew like wildfire. Gilbert Blythe, pouring over a textbook at home, heard it from his father's hired boy at Sunset, and rushed breathlessly to Green Gables, joined on the way by Fred Wright.",0.47526764899885166,0.47526764899885166,0.027801355591073575,0.027801355591073575,1
320,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_320_doa73_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.801625,73,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_320/enhanced_fileid_320_preddoa75_src1.wav,nearest_spk1_gt_doa,0,75,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_320_doa73_spk1.txt,0.0,0,38,3.785737355064951,-2.801913128373213,-6.587650483438164,4.934289936496669,-23.568735780539235,-28.503025717035904,EACH TIME THE FLY TOUCHED HIS FACE IT GAVE HIM A BURNING SENSATION AND YET TO HIS SURPRISE IT DID NOT DESTROY THE STRUCTURE THOUGH IT KNOCKED AGAINST THE VERY REGION OF HIS FACE WHERE IT WAS RISING,"Each time the fly touched his face, it gave him a burning sensation, and yet to his surprise, it did not destroy the structure, though it knocked against the very region of his face where it was rising.",0.41667143700033193,0.41667143700033193,0.026368897945643687,0.026368897945643687,1
321,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_321_doa43_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,18.1805,301,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_321/enhanced_fileid_321_preddoa292_src3.wav,nearest_spk1_gt_doa,2,292,9.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_321_doa301_spk1.txt,0.275,11,40,5.530572588744674,-2.6664000355679724,-8.196972624312647,4.48685417215498,-9.094294576116392,-13.58114874827137,IT WAS FORTUNATE THAT JAMES COULD GO A LONG TIME WITHOUT FOOD FOR IT TOOK NEARLY ALL HE COULD EARN FROM HIS PICTURES TO BUY PAINT AND CANVAS FOR OTHERS I DARE SAY THAT QUITE OFTEN WHEN IT WAS SAID,"It was fortunate that James could go a long time without food, for it took nearly all we could earn from his pictures to buy paints and canvas for others. I dare say that quite often when it was said, Golden Rule Hair Store is simply a bigger institute.",0.4993013229995995,0.4993013229995995,0.027463563873358795,0.027463563873358795,1
322,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_322_doa9_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.829625,9,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_322/enhanced_fileid_322_preddoa21_src1.wav,nearest_spk1_gt_doa,0,21,12.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_322_doa9_spk1.txt,0.2727272727272727,9,33,4.135317225949877,-1.8365155950133036,-5.971832820963181,2.512181163649407,-23.000492952433916,-25.512674116083325,AND THE STORM BROKE THEM OFF AND CAST THEM ON THE GROUND THE OLD OAK HAD NOW ONLY A FEW LEAVES LEFT AT THE VERY TOP THE END IS NEAR HE SAID GRAVELY,"When the storm broke them off, cast them on the ground. The old oak had now only a few leaves left at the very top. The end of the year was a great leap.",0.35633271299957414,0.35633271299957414,0.022510496174077032,0.022510496174077032,1
323,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_323_doa100_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.22175,189,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_323/enhanced_fileid_323_preddoa189_src2.wav,nearest_spk1_gt_doa,1,189,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_323_doa189_spk1.txt,0.0,0,27,4.317130718225441,-1.7499640171745483,-6.067094735399989,3.6972258062318177,-46.61130878125216,-50.30853458748398,BETWEEN MUNICIPAL AND INTERNATIONAL LAW MOREOVER THE QUESTIONS WHICH SOMETIMES INVOLVE NATIONS IN WAR ARE FAR MORE DIFFICULT AND COMPLEX THAN ANY QUESTIONS THAT AFFECT MERELY INDIVIDUALS,"between municipal and international law. Moreover, the questions which sometimes involve nations in war are far more difficult and complex than any questions that affect merely individuals.",0.29524302199934027,0.29524302199934027,0.019396128697379753,0.019396128697379753,1
324,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_324_doa14_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.503375,14,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_324/enhanced_fileid_324_preddoa15_src1.wav,nearest_spk1_gt_doa,0,15,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_324_doa14_spk1.txt,0.6285714285714286,22,35,4.160162315363292,-1.8492838427801694,-6.0094461581434615,2.19690842370418,-10.732770421311466,-12.929678845015646,WHICH HE TOOK FOR THE OCEAN HE NO LONGER KNEW IN WHAT DIRECTION THE SEA LAY HE RETRACED HIS STEPS STRUCK TO THE LEFT BY MAIDEN STREET AND RETURNED AS FAR AS SAINT ALBAN'S ROW,"He took the picture. He no longer knew why the direction was so long. He retraced the sketch, struck to a level by Vanity's fault. He turned his far, the same album he wrote.",0.41096185499918647,0.41096185499918647,0.026507896183842968,0.026507896183842968,1
325,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_325_doa27_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.922,340,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_325/enhanced_fileid_325_preddoa338_src3.wav,nearest_spk1_gt_doa,2,338,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_325_doa340_spk1.txt,0.65,26,40,4.773278179819965,-0.5802702406377409,-5.353548420457706,3.04506941880705,-31.5143160865839,-34.55938550539095,ALL HIS GLOOM AND MISERY VANISHED IN A MOMENT AND HE ANXIOUSLY QUESTIONED THE WELCOME MESSENGER AS TO THE FATE OF THE PRINCESS BUT THE MAGPIE KNEW NO MORE THAN THE LESSON HE HAD LEARNT SO HE SOON FLUTTERED AWAY,"No soul is glimpsed in the misery bent to the moon, and he anxiously questions the welcome messenger as to the fate of the Prince Firewaves, but the mass of high view knows who are the blessed and the reverent foe, so he soon flutter away.",0.4741690179998841,0.4741690179998841,0.028020861482087465,0.028020861482087465,1
326,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_326_doa143_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.102125,143,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_326/enhanced_fileid_326_preddoa142_src1.wav,nearest_spk1_gt_doa,0,142,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_326_doa143_spk1.txt,0.13636363636363635,6,44,4.594130230067449,-1.6353532765686718,-6.229483506636122,4.471874169657644,-14.7638899956479,-19.235764165305547,I'M SURE THAT IS ALL YOU COULD EXPECT FROM US THAT'S A MEASLY SHAME FRANK OBJECTED BLUFF IMPETUOUSLY WHEN IT WAS ANDY LASHER WHO BROKE THE WINDOW ADDED JERRY FILLED WITH RIGHTEOUS INDIGNATION YOU ONLY DUCKED FRANK WHEN YOU SAW IT HEADED YOUR WAY,"I'm sure that is all you could expect from us. That's a measly shade, Frank, objective bluffing impetuously. When it was Amy Ratcher who broke the window, added jelly filled with righteous indignation, you only ducked, Frank, when you saw it headed your way.",0.5732746270005009,0.5732746270005009,0.03352066640844345,0.03352066640844345,1
327,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_327_doa189_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.22,303,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_327/enhanced_fileid_327_preddoa307_src3.wav,nearest_spk1_gt_doa,2,307,4.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_327_doa303_spk1.txt,0.06060606060606061,2,33,5.6616368515449125,-1.900771907108747,-7.5624087586536595,5.155924454565435,-25.612813419394314,-30.76873787395975,THRILLED EVERY NERVE AND MADE ABSOLUTE EXHAUSTION IMPOSSIBLE I SEEMED TO BE WALKING AND WALLOWING IN A CLOUD BUT HOLDING STEADILY ONWARD BY HALF PAST TEN O'CLOCK I HAD GAINED THE HIGHEST SUMMIT,"Thrilled every nerve and made absolute exhaustion impossible. I seemed to be walking and wallowing in the cloud, but holding steadily onward, by half past 10 o'clock, I had gained the highest summit.",0.40253097799904936,0.40253097799904936,0.026447501839622165,0.026447501839622165,1
328,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_328_doa119_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.21725,119,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_328/enhanced_fileid_328_preddoa121_src1.wav,nearest_spk1_gt_doa,0,121,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_328_doa119_spk1.txt,0.1,5,50,5.609217927494647,-2.319704419716993,-7.928922347211641,4.259345052233623,-15.720779139368211,-19.980124191601835,LEAVING HARD BROWN DEPOSITS IN THE BOWL IT WAS NOT SO BAD WHERE THERE WERE ONLY MEN OR ELSE ONLY WOMEN IT WAS WHEN THEY WERE VILELY HERDED THAT IT ALL SEEMED SO ROTTEN IT WAS SOME SHAME THAT WOMEN GAVE OFF AT HAVING MEN SEE THEM TIRED AND POOR,"living hard, brown deposits in the bowl. It was not so bad when there were only men or else only women. It was when they were violently hurted that it all seemed so rotten. It was some shame that women gave off at having men see even tired and poor.",0.502386228999967,0.502386228999967,0.02917923762505435,0.02917923762505435,1
329,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_329_doa12_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.304125,196,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_329/enhanced_fileid_329_preddoa194_src1.wav,nearest_spk1_gt_doa,0,194,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_329_doa196_spk1.txt,0.11363636363636363,5,44,5.858049272845633,-2.1445102920746217,-8.002559564920254,5.000663896045364,-28.968194521916356,-33.96885841796172,HE DID NOT CARE IN THE LEAST WHETHER THEY FOUND OR NOT AND WHEN CAPTAIN GLOMAX WAS HELD TO HAVE DISGRACED HIMSELF THOROUGHLY BY WASTING AN HOUR IN DIGGING OUT AND THEN KILLING A VIXEN HE HAD NOT A WORD TO SAY ABOUT IT,"He did not care in the least whether they found him or not. And when Captain Glomax was held to have disgraced himself thoroughly by wasting his power in digging out and then killing him recently, he had not a word to say about it.",0.42571928600045794,0.42571928600045794,0.024602185085952508,0.024602185085952508,1
330,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_330_doa67_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.471375,67,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_330/enhanced_fileid_330_preddoa70_src1.wav,nearest_spk1_gt_doa,0,70,3.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_330_doa67_spk1.txt,0.5555555555555556,20,36,3.227070394378742,-2.249176538096146,-5.476246932474888,2.069804682711336,-20.901528320741704,-22.97133300345304,AND I WOULD HAVE REMOVED MY PALLET BED BUT HE WOULD NOT LET ME TILL HE WAS ABLE TO VENTURE HIMSELF WITHOUT ANYBODY TO SIT UP WITH HIM AND THEN I REMOVED TO MY OWN CHAMBER,"And I was removed by Palippin, but he would not let me tell he was able to venture himself without anybody to sit up with him. And then I removed my own chamber. We will go to a place where nobody can hear what we say.",0.4449452239987295,0.4449452239987295,0.027013241092424253,0.027013241092424253,1
