setting,fileid,speaker_id,duration_sec,gt_doa,selected_wav,selection_strategy,selected_source_index,predicted_doa,doa_error_deg,separated_wav_count,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,reference,hypothesis,whisper_sec,whisper_rtf
HARK_n_sep+pf_IPD,271,3,16.842,16,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_271/enhanced_fileid_271_preddoa350_src3.wav,nearest_predicted_doa_to_spk3_gt_doa,2,350,26.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_271_doa16_spk3.txt,1.1538461538461537,45,39,-2.084311478273943,-1.4563547347302919,0.6279567435436513,-6.876622589678417,-44.36498547981989,-37.488362890141474,NO THEORY OF THE WORLD AND OF GOD OUGHT TO GAIN AUTHORITY OVER THE MIND FROM SUCH AN EXTERNAL MOTIVE AS A BELIEF IN ITS CURATIVE EFFECTS FREEST FROM SUCH IMPLICATIONS IS CERTAINLY THE HYPNOTIC METHOD OF THE PHYSICIAN,The flags of this embellishment threatened to affect very橘 regard for us did not go in support of the apologies. No further warning colors came from the various Internetdated presenting NOTHING EVERYTHING else to these people who asked us not to create a bigger matter or continue,5.420533636000073,0.32184619617623045
HARK_n_sep+pf_IPD,272,2,16.652,59,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_272/enhanced_fileid_272_preddoa58_src1.wav,nearest_predicted_doa_to_spk2_gt_doa,0,58,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_272_doa59_spk2.txt,0.7741935483870968,24,31,0.6404022994315268,-0.7657884587997112,-1.406190758231238,-5.762845242827742,-19.066584663564146,-13.303739420736404,AND UNLESS YOU LOOKED VERY CLOSELY YOU MIGHT THINK THAT THEY HAD ONLY TWO EYES APIECE THEY HAD GOOD EARS AND THERE WERE ALSO FINE SMELLING BRISTLES GROWING FROM THEIR HEADS,"And under my supervision, very closely, you might think that they had only two eyes, two ears, and a general thing. They had food in here, and there were also barns, snowing, and prisoners. This is true from a late-year-old family.",0.5837168620000739,0.035053859116026535
HARK_n_sep+pf_IPD,272,3,16.652,258,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_272/enhanced_fileid_272_preddoa255_src2.wav,nearest_predicted_doa_to_spk3_gt_doa,1,255,3.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_272_doa258_spk3.txt,0.7142857142857143,25,35,0.0166139267867689,-0.49958285635030436,-0.5161967831370733,-6.843803604274585,-45.39251524730314,-38.548711643028554,BUSHES AND YOUNG TREES GROW ALONG THE BANKS OF THE LAUGHING BROOK AT THIS POINT THE GROUND WAS SOFT IN PLACES QUITE MUDDY PETER DOESN'T MIND GETTING HIS FEET DAMP SO HE HOPPED ALONG CARELESSLY,Pushes the opportunity to roll on the banks of the laughing brook at this point. The ground was soft and placed quite muddy. Peter doesn't mind getting his feet down so he can hop along the narrow streets. He was in his struccio for the great year two family.,0.6290340489995287,0.03777528519093975
HARK_n_sep+pf_IPD,273,2,16.072,220,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_273/enhanced_fileid_273_preddoa221_src3.wav,nearest_predicted_doa_to_spk2_gt_doa,2,221,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_273_doa220_spk2.txt,0.23255813953488372,10,43,-0.638404093840782,-0.7753344838730037,-0.13693039003222174,-6.619891736597582,-19.729985955512443,-13.110094218914861,WHY WHAT IS IT WHAT ABOUT SHE ASKED SITTING DOWN WELL LET'S TALK IF IT'S SO NECESSARY BUT IT WOULD BE BETTER TO GET TO SLEEP ANNA SAID WHAT CAME TO HER LIPS AND MARVELED HEARING HERSELF AT HER OWN CAPACITY FOR LYING,"What is this? What about Chia sitting down? Well, let's talk if it's so necessary, but it would be better to get to sleep. Ana said she came to her senses and marveled here in herself at her capacity for lying.",0.6748852609998721,0.04199136765803087
HARK_n_sep+pf_IPD,273,3,16.072,165,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_273/enhanced_fileid_273_preddoa164_src2.wav,nearest_predicted_doa_to_spk3_gt_doa,1,164,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_273_doa165_spk3.txt,1.0,32,32,-2.878874666794859,-1.1311087290579538,1.7477659377369053,-9.517775781710183,-30.442655876791726,-20.92488009508154,FURNISHED IN THE VICINITY OF THE PLACE GRENETTE A WINDY OLD HOUSE IT WAS FULL OF DOORS AND WINDOWS CHIMNEYS AND CUPBOARDS AND HE SAID HE SHOULD REMAIN THERE LADY ISABEL REMONSTRATED,"June 17, 2016, Los Angeles Bl 왜 until US",1.774445347999972,0.11040600721751942
HARK_n_sep+pf_IPD,274,2,16.412,65,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_274/enhanced_fileid_274_preddoa62_src2.wav,nearest_predicted_doa_to_spk2_gt_doa,1,62,3.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_274_doa65_spk2.txt,1.7857142857142858,50,28,-6.996906597748137,-1.161665131021477,5.835241466726661,-10.105898644381103,-27.107706514000313,-17.00180786961921,ONE MUST NOT BE TOO OLD THE DELICIOUS FANCIES OF YOUTH REJECT THE LEAST SAVOR OF A MATURE PHILOSOPHY AS CHILLING WITH AGE AND PEDANTRY THEIR PURPLE BLOOM,"We want you to not be too old-sistant. Be at the delicious festivities of uni, and don't be the least savory for the true of the lost. As chilling with your job, hadn't you read their purple book? If you've got the smile on your cheek, you don't want to somebody in your center hall or in the spirit of your old spout.",1.4508702390003236,0.08840301236901801
HARK_n_sep+pf_IPD,274,3,16.412,14,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_274/enhanced_fileid_274_preddoa14_src1.wav,nearest_predicted_doa_to_spk3_gt_doa,0,14,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_274_doa14_spk3.txt,1.1111111111111112,40,36,-7.2700115577502515,-2.601996425857382,4.6680151318928695,-9.9800890681898,-18.7789128841563,-8.798823815966498,LET US LAMENT OVER AND ASSIST THE CHILDREN OF THE GARDEN OF THE EARTH LATE WE ENVIED THEIR ABODES THEIR SPICY GROVES FERTILE PLAINS AND ABUNDANT LOVELINESS BUT IN THIS MORTAL LIFE EXTREMES ARE ALWAYS MATCHED,"Listen to the dark play of your home, and of the film, sure to be jolly, but with cheer attracts good luck. So cheer up, if you have a smile, get one of somebody and wear it as your own. Extreme draw always matched.",0.5379574309999953,0.03277829825737237
HARK_n_sep+pf_IPD,275,2,16.902,327,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_275/enhanced_fileid_275_preddoa329_src3.wav,nearest_predicted_doa_to_spk2_gt_doa,2,329,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_275_doa327_spk2.txt,0.8809523809523809,37,42,-4.4837139447924645,-2.755448146363303,1.7282657984291614,-9.191671817221307,-24.474591951067385,-15.282920133846078,IN A LITTER TO THE BATH WHERE THERE WAS MORE HELP AND BETTER ADVICE TO BE HAD HE CONSENTED AND I BROUGHT HIM TO THE BATH WHICH WAS ABOUT FIFTEEN MILES AS I REMEMBER HERE HE CONTINUED VERY ILL OF A FEVER,"in a whole nother world, and in a world that is layers. Things I was concerned and worried about…. ..",2.855395610999949,0.16893832747603532
HARK_n_sep+pf_IPD,275,3,16.902,96,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_275/enhanced_fileid_275_preddoa94_src2.wav,nearest_predicted_doa_to_spk3_gt_doa,1,94,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_275_doa96_spk3.txt,0.24,12,50,-2.5963079091641763,-1.8766928074263343,0.719615101737842,-7.224002363810326,-33.5204937883648,-26.296491424554475,IT MADE LITTLE DIFFERENCE TO HIM WHETHER THERE WAS A DRY STRIP ALONG THE EDGE OF THE STREAM WHERE HE COULD STEAL SILENTLY ALONG WITHOUT WETTING HIS FEET WHEN HE FOUND NO PLACE TO WALK HE SWAM NOW MASTER MEADOW MOUSE WAS WELL AWARE OF THIS TRICK OF PETER MINK'S,"It may look a little different to him whether there was a dry strip along the edge of the stream, or he could still silently along without waiting to see. When he found no place to walk, he swam. Now Master Bedamance was well aware of this trick of Peter Meeks.",0.6951396949998525,0.04112765915275426
HARK_n_sep+pf_IPD,276,2,16.742,307,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_276/enhanced_fileid_276_preddoa34_src1.wav,nearest_predicted_doa_to_spk2_gt_doa,0,34,87.0,2,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_276_doa307_spk2.txt,1.2894736842105263,49,38,-4.632031337562853,-2.4886009822523043,2.1434303553105485,-8.475029503849294,-43.57432130804852,-35.099291804199225,YOU DIDN'T BELIEVE THAT I'D TRIED TO MAKE YOU FALL IN LOVE WITH ME NEVER NEVER FOR AN INSTANT YOU DIDN'T BELIEVE I'D TRIED TO MAKE YOU WANT TO MARRY ME NO NO NO I BELIEVE IT BIBBS,"The young man gazed at her and surprised, but anyone so rich and so beautiful really wished to be his wife. He looked at her again and Mella was forgotten as he answered, and man would be mad at thee to refuse such an offer. I can only accept it with joy.",0.6084181359992726,0.036340827619117944
HARK_n_sep+pf_IPD,276,3,16.742,35,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_276/enhanced_fileid_276_preddoa34_src1.wav,nearest_predicted_doa_to_spk3_gt_doa,0,34,1.0,2,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_276_doa35_spk3.txt,0.19230769230769232,10,52,-1.4029819568604263,-1.5594815907804533,-0.15649963392002708,-4.937085422565871,-32.79831712472478,-27.86123170215891,THE YOUNG MAN GAZED AT HER IN SURPRISE COULD ANY ONE SO RICH AND SO BEAUTIFUL REALLY WISH TO BE HIS WIFE HE LOOKED AT HER AGAIN AND BELLAH WAS FORGOTTEN AS HE ANSWERED A MAN WOULD BE MAD INDEED TO REFUSE SUCH AN OFFER I CAN ONLY ACCEPT IT WITH JOY,"The young man gazed at her and surprised, but anyone so rich and so beautiful really wished to be his wife. He looked at her again and Mella was forgotten as he answered, and man would be mad at thee to refuse such an offer. I can only accept it with joy.",0.6485361599998214,0.03873707800739585
HARK_n_sep+pf_IPD,277,2,14.912,133,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_277/enhanced_fileid_277_preddoa132_src2.wav,nearest_predicted_doa_to_spk2_gt_doa,1,132,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_277_doa133_spk2.txt,0.5454545454545454,18,33,-1.9481069229061765,-0.6836076916807355,1.2644992312254408,-7.511063426966166,-23.621335657335855,-16.110272230369688,THE LIBERTY WHICH HER IMAGINATION HAD DARED TO TAKE WITH THE CHARACTER OF HIS FATHER COULD HE EVER FORGIVE IT THE ABSURDITY OF HER CURIOSITY AND HER FEARS COULD THEY EVER BE FORGOTTEN,"The liberty of which her imagination is here, the truth of the character of this comic, the truth of which she would ever forgive. The absurdity of her true emotion and her fear, could they ever be forgotten?",0.4838428989996828,0.03244654633849804
HARK_n_sep+pf_IPD,277,3,14.912,52,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_277/enhanced_fileid_277_preddoa43_src1.wav,nearest_predicted_doa_to_spk3_gt_doa,0,43,9.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_277_doa52_spk3.txt,0.9714285714285714,34,35,-1.782707890102795,-0.4909188290969694,1.2917890610058258,-7.302168046946292,-28.9598147199126,-21.657646672966308,THESE ARE PRETTY TRINKETS SAID TROUTINA AND GOING UP TO THE KING SHE ASKED HIM WHAT HE THOUGHT OF THEM AT SIGHT OF THE ORNAMENTS HE TURNED PALE REMEMBERING THOSE HE HAD GIVEN TO FLORINA,"I have certain actions. Now, I will haveording the Therefore, assisted housing. I have certain actions Remember! but I have to take it when it is pouring out!",1.455499446000431,0.09760591778436366
HARK_n_sep+pf_IPD,278,2,17.262,13,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_278/enhanced_fileid_278_preddoa12_src1.wav,nearest_predicted_doa_to_spk2_gt_doa,0,12,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_278_doa13_spk2.txt,0.631578947368421,24,38,-5.450598053949926,-1.3479904071125723,4.102607646837353,-8.424914074669324,-75.08314625576483,-66.65823218109551,DID YOU KNOW THAT THOMAS A BECKET WAS CANONIZED AS A SNAKE ROSE BELL SAYS HE WAS ALSO THAT WILLIAM TYNDALE WROTE THE NEW TESTAMENT CLAUDE WHITE SAYS A GLACIER IS A MAN WHO PUTS IN WINDOW FRAMES,It is revealed that Thomas's effect of his anonymized as a sneaker of Rosebell says he was. Also that William's video wrote the new test report. The flawed white says that Glacier is a mechanical cylinder frame.,0.4762722510004096,0.027590791970826648
HARK_n_sep+pf_IPD,278,3,17.262,298,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_278/enhanced_fileid_278_preddoa298_src3.wav,nearest_predicted_doa_to_spk3_gt_doa,2,298,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_278_doa298_spk3.txt,0.13157894736842105,5,38,-4.284489921775375,-1.7984659785841426,2.486023943191232,-7.495176329225646,-21.48747114262094,-13.992294813395294,IS TO BE UNDERSTOOD OF SUCH PURGES AS ARE UNSEASONABLY OR IMMODERATELY TAKEN THEY HAVE THEIR EXCELLENT USE IN THIS AS WELL AS MOST OTHER INFIRMITIES OF ALTERATIVES AND CORDIALS NO MAN DOUBTS BE THEY SIMPLES OR COMPOUNDS,"is to be understood of such purges as are unseasonably or immodernly taken. They have their excellent use in it, as well as most other infirmities. Of alternatives and cordials, no man doubts, be they simple or dumb.",0.608201566000389,0.03523355150042805
HARK_n_sep+pf_IPD,279,2,17.242,122,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_279/enhanced_fileid_279_preddoa121_src2.wav,nearest_predicted_doa_to_spk2_gt_doa,1,121,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_279_doa122_spk2.txt,0.44,11,25,-5.839865013554645,-1.9986007039618654,3.8412643095927796,-8.59759398110696,-33.61369421810911,-25.01610023700215,MAKE ONE KNIT THREE KNIT TWO TOGETHER KNIT FOUR MAKE ONE AND KNIT THE REMAINDER TENTH ROW SEAMED MAKING ONE AT THE BEGINNING ELEVENTH ROW,"Make one, knit three, knit two together, knit four, make one, and knit the line. Ten, ten, ten, ten, eleven.",0.33263972899931105,0.019292409755208854
HARK_n_sep+pf_IPD,279,3,17.242,26,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_279/enhanced_fileid_279_preddoa34_src1.wav,nearest_predicted_doa_to_spk3_gt_doa,0,34,8.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_279_doa26_spk3.txt,1.4523809523809523,61,42,-6.237531369361852,-2.1113663588321696,4.126165010529682,-9.21582938971704,-23.195846035185966,-13.980016645468925,SWEAR TO ME WALTON THAT HE SHALL NOT ESCAPE THAT YOU WILL SEEK HIM AND SATISFY MY VENGEANCE IN HIS DEATH AND DO I DARE TO ASK OF YOU TO UNDERTAKE MY PILGRIMAGE TO ENDURE THE HARDSHIPS THAT I HAVE UNDERGONE NO,"We're going to see what else we're going to do. We're going to see what else we're going to do. And we're going to see if Dan is in his financial position, if he has his reputation. Thank you, I dare you to ask me about this. I'm going to cancel our mayors' selling. I'm going to ask you to ask me about this. I'm going to cancel our mayors' selling.",0.984809425000094,0.05711689044194954
HARK_n_sep+pf_IPD,280,2,15.422,354,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_280/enhanced_fileid_280_preddoa357_src3.wav,nearest_predicted_doa_to_spk2_gt_doa,2,357,3.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_280_doa354_spk2.txt,0.9259259259259259,25,27,-6.085170337158555,-1.5459282414100786,4.5392420957484765,-9.756930261618118,-32.475430444510025,-22.71850018289191,OTHERWISE BRIGGS WILL GET NEXT WEEK AND HE WILL HAVE TO WAIT UNTIL SEPTEMBER WHEN THE WEATHER IS OFTEN UNCERTAIN HE IS NATURALLY OF A SANGUINE DISPOSITION,I protested last month to convict the parties.,3.451577683999858,0.22380869433276215
HARK_n_sep+pf_IPD,280,3,15.422,282,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_280/enhanced_fileid_280_preddoa283_src2.wav,nearest_predicted_doa_to_spk3_gt_doa,1,283,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_280_doa282_spk3.txt,0.9285714285714286,39,42,-2.9890441041678977,-2.5014732584406376,0.48757084572726006,-6.502884887218338,-20.89496479166956,-14.39207990445122,FATE HAD IN RESERVE FOR THE CREW OF VILLAINS A LESS MERCIFUL DEATH THAN THAT OF DROWNING AIDED BY THE LIGHTNING AND THAT WONDERFUL GOOD LUCK WHICH URGES VILLAINY TO ITS DESTRUCTION VETCH BEACHED THE BOAT AND THE PARTY BRUISED AND BLEEDING,"Pally Miley, who could possibly have fired STR- Shame! The Betch Peace biennial drawed, and the parties comfy且 향ged here.",3.330486789999668,0.215956866165197
HARK_n_sep+pf_IPD,281,2,17.312,220,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_281/enhanced_fileid_281_preddoa221_src1.wav,nearest_predicted_doa_to_spk2_gt_doa,0,221,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_281_doa220_spk2.txt,0.07407407407407407,4,54,-6.749429144375338,-4.0437813616874445,2.705647782687893,-6.644916408789314,-26.986550385214496,-20.341633976425182,BUT SHE DID NOT FEEL HURT THAT RACHEL HAD KEPT BACK SOMETHING SHE WAS SIMPLY CONSCIOUS OF MORE ON RACHEL'S MIND THAN SHE HAD REVEALED VERY SOON ROLLIN CAME BACK AND HE AND VIRGINIA ARM IN ARM AS THEY HAD LATELY BEEN IN THE HABIT OF DOING WALKED UP AND DOWN THE LONG HALL,"But she did not feel hurt that Rachel had kept back something. She was simply conscious of more on Rachel's mind than she had revealed. Very soon, Roland came back and he and Virginia, arm in arm, as they had laid to be in the habit of doing, walked up and down the long hall.",0.6061158760003309,0.03501131446397475
HARK_n_sep+pf_IPD,281,3,17.312,319,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_281/enhanced_fileid_281_preddoa319_src2.wav,nearest_predicted_doa_to_spk3_gt_doa,1,319,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_281_doa319_spk3.txt,1.0,27,27,-8.34199801129214,-2.4152233171200117,5.9267746941721295,-8.43283846990144,-21.559875264896256,-13.127036794994815,MERRY WIVES OF WINDSOR FREQUENTLY SINCE CROSSING THE MISSISSIPPI POD HAD RECEIVED LETTERS FROM PROUD PARENTS INFORMING HIM THAT THEY HAD NAMED THEIR LATEST BOY AFTER HIM,"creator,uvo social mexican Full name,",4.47180923400083,0.2583069104667762
