fileid,mic_file,method,speaker_id,duration_sec,gt_doa,mic_channel,sepformer_source,separated_source_index,oracle_match_si_sdr,enhanced_file,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,input_wb_pesq,wb_pesq,wb_pesq_i,reference,hypothesis,sepformer_sec,whisper_sec,metrics_sec,total_sec,sepformer_rtf,whisper_rtf,metrics_rtf,total_rtf,under_realtime
360,mic_fileid_360_doa3_3spk.wav,SepFormer-sepformer-libri3mix,1,16.78425,104,1,speechbrain/sepformer-libri3mix,1,5.971146544035985,,text_fileid_360_doa104_spk1.txt,0.5,17,34,4.0786356925964355,7.259332656860352,3.180696964263916,4.061401844024658,5.970854759216309,1.9094529151916504,1.3852643966674805,1.6807366609573364,0.29547226428985596,WHOSE EYES WERE CLOSED HIS COUNTENANCE PALE DISFIGURED AND BATHED IN TEARS SHE GAZED EARNESTLY ON HIM HER HEART BEAT AND SHE FANCIED SHE BEHELD GANEM BUT YET SHE WOULD NOT BELIEVE HER EYES,"whose eyes were clothed, his countenance tailed, the figure and veins of the ears. She gave fernestly I him her heart and she said she should be held guns, but yet she would not believe her eyes.",0.481192267001461,0.5907527130002563,0.36563291200036474,1.437577892002082,0.02866927428997191,0.03519684901024808,0.021784286578212596,0.08565040987843259,1
361,mic_fileid_361_doa8_3spk.wav,SepFormer-sepformer-libri3mix,1,15.306875,230,1,speechbrain/sepformer-libri3mix,0,4.592202869662008,,text_fileid_361_doa230_spk1.txt,0.3076923076923077,12,39,3.7853293418884277,5.779068470001221,1.993739128112793,3.7651262283325195,4.5812554359436035,0.816129207611084,1.213366985321045,1.3434109687805176,0.13004398345947266,MODE BEARD THE OYSTERS AND SCALD THEM IN THEIR OWN LIQUOR THEN ADD IT WELL STRAINED TO THE BROTH THICKEN WITH THE BUTTER AND FLOUR AND SIMMER FOR ONE QUARTER OF AN HOUR PUT IN THE OYSTERS STIR WELL,"One well, beer the oysters and throw them in their own liquor. Then add a well-strain to the broth. Thick it with the butter's flour and simmer for one quarter of an hour. Good in the oysters, stir well.",0.3657723739997891,0.6907428310005344,0.2836269240015099,1.3401421290018334,0.02389595355027,0.04512631291498326,0.018529381340182755,0.08755164780543602,1
362,mic_fileid_362_doa47_3spk.wav,SepFormer-sepformer-libri3mix,1,16.986,265,1,speechbrain/sepformer-libri3mix,0,4.8784391380283365,,text_fileid_362_doa265_spk1.txt,0.2708333333333333,13,48,7.019173622131348,5.377338409423828,-1.6418352127075195,7.008734703063965,4.834074020385742,-2.1746606826782227,1.3284977674484253,1.3114126920700073,-0.01708507537841797,QUITE REPLIED THORNDYKE I HAVE ENTERTAINED IT FROM THE FIRST AND THE NEW FACTS THAT YOU HAVE GATHERED INCREASE ITS PROBABILITY YOU REMEMBER I SAID THAT FOUR HYPOTHESES WERE POSSIBLE THAT THE ROBBERY WAS COMMITTED EITHER BY REUBEN BY WALTER BY JOHN HORNBY OR BY SOME OTHER PERSON,"As a white-ribble life-form, I have entertained it from the first, and the new facts that you have gathered increase its probability. But you remember I said that four high-comperties were possible, that the robbery would be committed either by Runeau and Haywel, or by John Hornbott, or by some other person.",0.47470305299975735,0.8519068829991738,0.3685041860007914,1.6951141219997226,0.027946723949120296,0.05015347244784963,0.021694582950711843,0.09979477934768177,1
363,mic_fileid_363_doa95_3spk.wav,SepFormer-sepformer-libri3mix,1,16.91775,336,1,speechbrain/sepformer-libri3mix,2,2.099933032047356,,text_fileid_363_doa336_spk1.txt,0.68,17,25,1.8298635482788086,4.063729286193848,2.233865737915039,1.799411654472351,2.1197030544281006,0.3202913999557495,1.184772253036499,1.247148036956787,0.062375783920288086,CHARLES GAVE THEM A GRACIOUS AND A COMPLIANT ANSWER TO ALL THEIR REMONSTRANCES HE WAS HOWEVER IN HIS HEART EXTREMELY AVERSE TO THESE FURIOUS MEASURES,Charles G. Wright's unaccompliant answer to all the women he loves from the dark in his heart is extremely adverse to these serious matters.,0.4526525720011705,0.3244359450000047,0.27494810499956657,1.0520366220007418,0.026756074064291674,0.019177251407545608,0.016252049179090986,0.062185374650928264,1
364,mic_fileid_364_doa50_3spk.wav,SepFormer-sepformer-libri3mix,1,16.970625,345,1,speechbrain/sepformer-libri3mix,1,5.554271672370677,,text_fileid_364_doa345_spk1.txt,0.1875,6,32,3.3935558795928955,6.033640384674072,2.6400845050811768,3.3758883476257324,5.568347930908203,2.1924595832824707,1.3257536888122559,1.5229434967041016,0.1971898078918457,DEAR ME IT IS A SAD PITY YOU CANNOT FLY YOURSELF BUT I HAVE NO TIME TO LOOK FOR ANOTHER NURSE NOW SO YOU WILL DO YOUR BEST I HOPE DEAR DEAR,"Dear, you're a sad pity you can't rely on yourself. But I have no time to look for another nurse now. So you will do your best, I hope. Dear, dear.",0.4563526500005537,0.5242870849997416,0.27650331599943456,1.25714305099973,0.026890739144878502,0.030893799432828297,0.016293054380698092,0.0740775929584049,1
365,mic_fileid_365_doa174_3spk.wav,SepFormer-sepformer-libri3mix,1,17.051875,212,1,speechbrain/sepformer-libri3mix,0,12.34466591220307,,text_fileid_365_doa212_spk1.txt,0.34146341463414637,14,41,6.055678367614746,13.293336868286133,7.237658500671387,6.0477166175842285,12.333911895751953,6.286195278167725,1.2826874256134033,1.8251317739486694,0.5424443483352661,THIS THIRD BOOK THE STORY OF ANCIENT IRISH CIVILISATION GIVES IN SIMPLE PLAIN LANGUAGE AN ACCOUNT OF THE CONDITION OF THE COUNTRY IN THE OLDEN TIME BUT AS IT IS HERE TO SPEAK FOR ITSELF I NEED NOT DESCRIBE IT FURTHER,"This third book, the story is ancient Irish civilization, used in the Mines language and accounted for the condition of the country in the early time. But as we see it speak for itself, I need not to describe it further.",0.449434394000491,0.6283148470010929,0.39438122199862846,1.4721304630002123,0.026356890019454814,0.036847258556674437,0.023128320023377398,0.08633246859950665,1
366,mic_fileid_366_doa75_3spk.wav,SepFormer-sepformer-libri3mix,1,15.865125,180,1,speechbrain/sepformer-libri3mix,1,2.7698649104614996,,text_fileid_366_doa180_spk1.txt,0.8421052631578947,32,38,3.967160940170288,3.466851234436035,-0.5003097057342529,3.9495599269866943,2.7640130519866943,-1.185546875,1.278933048248291,1.324547529220581,0.04561448097229004,UP STEPPED THE SERVANT'S COMRADE AND KNOCKED UPON THE DOOR RAP TAP TAP BY AND BY IT WAS OPENED A CRACK AND THERE STOOD AN UGLY OLD WOMAN BLEAR EYED AND CROOKED AND GNARLED AS A WINTER TWIG,"Up to 30 sovereigns and up upon the door, the rent has happened. The heighten by the open to craft, the new way of open overwhelming. Blur-eyed and cooking and gnarled at the end of the plate.",0.38150782199954847,0.5076900539988856,0.3021707530006097,1.1913686289990437,0.02404694712456085,0.032000381591628525,0.01904622579403627,0.07509355451022565,1
367,mic_fileid_367_doa110_3spk.wav,SepFormer-sepformer-libri3mix,1,16.839375,261,1,speechbrain/sepformer-libri3mix,2,3.0250621401342404,,text_fileid_367_doa261_spk1.txt,0.3076923076923077,12,39,6.837724685668945,4.960748672485352,-1.8769760131835938,6.8249921798706055,3.0125019550323486,-3.812490224838257,1.3233562707901,1.5710673332214355,0.24771106243133545,IT WAS HER OWN HEART SINKING WITH ALARM AND TERROR AND OVERFLOWING WITH LOVE SHE OPENED THE DOOR AND STEPPED ACROSS THE THRESHOLD AND ONTO THE COLD DAMP EARTHEN FLOOR OF THE PASSAGE THE COLD SHE FELT REFRESHED HER,"It was her own heart, sinking with alarm and terror, and it was lying with the rest. She opened the door, set across the threshold, and onto the cold, damp curtain floor, and as it was, the cold she felt refreshed her.",0.4973879049994139,0.4535793619998003,0.35646567000003415,1.3074329369992483,0.02953719511557964,0.02693564113868836,0.021168580781652176,0.07764141703592017,1
368,mic_fileid_368_doa76_3spk.wav,SepFormer-sepformer-libri3mix,1,15.353375,76,1,speechbrain/sepformer-libri3mix,2,8.932771917600897,,text_fileid_368_doa76_spk1.txt,0.15625,5,32,4.634154319763184,9.428460121154785,4.794305801391602,4.613039970397949,8.930448532104492,4.317408561706543,1.3567345142364502,1.7890782356262207,0.4323437213897705,BUT WITH THE PROSPECT BEFORE HIM OF APPROACHING AN INEVITABLE ANNIHILATION HIS AVARICE WOULD BE LIKELY TO GET THE VICTORY OVER HIS CAUTION HIS VANITY OR HIS AMBITION AN AMBITIOUS MAN TOO,"But with the prospect beforehand of approaching an inevitable annihilation, his avarice group is likely to get the victory over his caution, his vanity, or his ambitions. An ambitious man too.",0.45024621799893794,0.48350192600082664,0.2478867049994733,1.1816348489992379,0.029325553371746468,0.031491572764999656,0.016145421120729045,0.07696254725747517,1
369,mic_fileid_369_doa27_3spk.wav,SepFormer-sepformer-libri3mix,1,15.974,75,1,speechbrain/sepformer-libri3mix,0,8.521900516191472,,text_fileid_369_doa75_spk1.txt,1.0,28,28,6.107448577880859,8.66519546508789,2.5577468872070312,6.094371795654297,8.492795944213867,2.3984241485595703,1.2303584814071655,1.5789390802383423,0.34858059883117676,WHEN SHE PAUSED IN HER LAMENTATIONS ADORABLE PRINCESS SAID HE WHY DO YOU MOURN YOUR TROUBLES ARE NOT WITHOUT REMEDY WHO SPEAKS TO ME SO GENTLY ASKED SHE,"This is held at Duryan Association, Developable oh also known as Wry,",0.5001143339995906,5.395483152000452,0.2678637429999071,6.1634612289999495,0.03130802140976528,0.337766567672496,0.016768733128828543,0.38584332221108986,1
370,mic_fileid_370_doa148_3spk.wav,SepFormer-sepformer-libri3mix,1,16.74225,297,1,speechbrain/sepformer-libri3mix,0,0.6190312455148475,,text_fileid_370_doa297_spk1.txt,0.5,22,44,0.8091402053833008,1.158798336982727,0.34965813159942627,0.7965692281723022,0.6505557298660278,-0.14601349830627441,1.1864521503448486,1.214300274848938,0.027848124504089355,BY THE TIME THE WAR VESSEL HAD ARRIVED AT DE LOS CAYOS L'OLONNOIS HAD MADE HIS PREPARATION TO ATTACK THE PLACE HE HAD PROCURED TWO LARGE CANOES AND IN THESE HE HAD INTENDED TO ROW UP TO THE TOWN AND LAND WITH HIS MEN,"By the time he wore the bow and bowed the little sky, the little boy had made him a great suit of tally. He had procured two large canoe-pies, and he had intended to row out to the tower and land with his men.",0.5248009619990626,0.7030930219989386,0.3596339949999674,1.5875279789979686,0.03134590404509923,0.041995133390012616,0.02148062506532679,0.09482166250043864,1
371,mic_fileid_371_doa68_3spk.wav,SepFormer-sepformer-libri3mix,1,16.5555,306,1,speechbrain/sepformer-libri3mix,1,6.778585554153231,,text_fileid_371_doa306_spk1.txt,0.30357142857142855,17,56,4.988397598266602,8.856579780578613,3.8681821823120117,4.971598148345947,6.73114013671875,1.7595419883728027,1.3585110902786255,1.6293902397155762,0.2708791494369507,AND WHO BEGAN TO RUB A CROW BAR ON A STONE IN ORDER TO REDUCE IT TO THE PROPER SIZE BARTHOLEMY CAREFULLY KNOCKED ALL THE NAILS OUT OF THE BOARD AND THEN FINDING A LARGE FLAT STONE HE RUBBED DOWN ONE OF THEM UNTIL HE HAD FORMED IT INTO THE SHAPE OF A RUDE KNIFE BLADE,"and here again to the crowbar on stone to reduce it to the proper size. Bartholomew carefully knocked off the nails out of the board and then finding a large glass stone, he broke down one thing until he formed it into the shape of a huge knife blade.",0.5724164929997642,0.7898547480017442,0.41709862500101735,1.7793698660025257,0.034575608891290764,0.04770950729375399,0.025193961221407834,0.10747907740645259,1
372,mic_fileid_372_doa161_3spk.wav,SepFormer-sepformer-libri3mix,1,16.864125,161,1,speechbrain/sepformer-libri3mix,2,8.738208176669755,,text_fileid_372_doa161_spk1.txt,0.15151515151515152,5,33,5.0933308601379395,8.882572174072266,3.789241313934326,5.079469680786133,8.738450050354004,3.658980369567871,1.6021318435668945,1.941282033920288,0.33915019035339355,AND PERHAPS LOST FOREVER TO THE COUNTRY AT LENGTH CONGRESS HAVING SANCTIONED THE ENLARGEMENT OF THEIR OWN LIBRARY THEIR LIBRARIAN MISTER SPOFFORD INDUCED THEM TO PURCHASE THE WHOLE MASS JUST AS IT STOOD,"and perhaps lost forever to the country. At length, Congress, having sanctioned the enlargement of the whole library, their librarian, Mr. Spockard, reduced them to purchase the whole mass just as it stood.",0.5754262699992978,0.5990626249986235,0.26034263700057636,1.4348315319984977,0.034121323816047246,0.035522899942844556,0.01543766053682455,0.08508188429571635,1
373,mic_fileid_373_doa55_3spk.wav,SepFormer-sepformer-libri3mix,1,18.24525,176,1,speechbrain/sepformer-libri3mix,2,7.522116299634575,,text_fileid_373_doa176_spk1.txt,0.30303030303030304,10,33,5.137332439422607,7.683432102203369,2.5460996627807617,5.124997138977051,7.518390655517578,2.3933935165405273,1.2026896476745605,1.3937273025512695,0.19103765487670898,A FEW REMAINED FOR THE SUMMER HERE MEN BUILT BOATS AND ROWED AWAY TO KEECHAWIK AND NEUKLUK CARRYING SUPPLIES FOR HUNTING OR PROSPECTING THE CAPTAIN'S VEGETABLE GARDEN IN THE SAND WAS GROWING RAPIDLY,A few remains for the summer. Here men built boats and rode away into a palace and new clubs. Here some supplies for hunting or carpentry. The captain's vegetable garden in the sand was growing rapidly.,0.5561163689999375,0.49689683799988416,0.35488634899957106,1.4078995559993928,0.03048006297529152,0.027234312382668595,0.01945088990282792,0.07716526526078803,1
374,mic_fileid_374_doa92_3spk.wav,SepFormer-sepformer-libri3mix,1,16.93675,253,1,speechbrain/sepformer-libri3mix,1,2.499817227562301,,text_fileid_374_doa253_spk1.txt,0.42424242424242425,14,33,4.229867935180664,4.097349643707275,-0.13251829147338867,4.222665786743164,2.4978528022766113,-1.7248129844665527,1.2867567539215088,1.3248871564865112,0.03813040256500244,CORONEL SHOOK HIM SOLEMNLY BY THE HAND I CONGRATULATE YOUR ROYAL HIGHNESS I WILL ANNOUNCE YOUR DECISION TO THE PRINCESS SHE WILL BE MUCH AMU MUCH DELIGHTED AND HE TURNED INTO THE PALACE,"Cornell should be now all ready by the hand. I congratulate you, and I will announce your decision to the princess. She will be much delighted as she turns into the palace.",0.5533445559995016,0.467334013999789,0.2900689180005429,1.3107474879998335,0.03267123598089962,0.027592897929047133,0.017126598550521375,0.07739073246046813,1
375,mic_fileid_375_doa192_3spk.wav,SepFormer-sepformer-libri3mix,1,16.489375,336,1,speechbrain/sepformer-libri3mix,2,9.319910489942373,,text_fileid_375_doa336_spk1.txt,0.16666666666666666,6,36,4.446392059326172,9.888326644897461,5.441934585571289,4.430445194244385,9.328492164611816,4.898046970367432,1.2894526720046997,1.788273572921753,0.4988209009170532,AFTER TWENTY FOUR EVENTFUL HOURS OUR TWO STUDENTS OF HUMAN MOTIVES FOUND THEMSELVES TOGETHER AGAIN BY THE FIREPLACE IN THE OLD GEORGE SMOKING ROOM THEY HAD RESUMED THEIR OVERNIGHT CONVERSATION IN A STATE OF CONSIDERABLE TENSION,"After 24 eventful hours, our two students of human modems found themselves together again by the fireplace in the old George's small barber. They had resumed their overnight conversation in a state of considerable tension.",0.5346659730003012,0.4300599069993041,0.32182914199984225,1.2865550219994475,0.03242487801995535,0.026081031391384093,0.019517364484696494,0.07802327389603593,1
376,mic_fileid_376_doa40_3spk.wav,SepFormer-sepformer-libri3mix,1,16.916,104,1,speechbrain/sepformer-libri3mix,2,1.5144923158201715,,text_fileid_376_doa104_spk1.txt,0.02564102564102564,1,39,2.8837502002716064,3.2438294887542725,0.360079288482666,2.871919870376587,1.5475409030914307,-1.3243789672851562,1.1880576610565186,1.3138175010681152,0.12575984001159668,I VISUALIZED THEM JUST AS I COULD CLOSE MY EYES AND VISUALIZE FOR EXAMPLE THE FIREPLACE IN THE LIVING ROOM OF MY OWN HOME I LOOKED DOWN AT THE GIRL SHE WAS FROWNING AND HER EYES WERE VERY WIDE,"I visualized them as I could close my eyes and visualize, for example, the fireplace in the living room of my own home. I looked down at the girl, she was frowning, and her eyes were very wide.",0.571356538001055,0.5129406189989822,0.35259635799957323,1.4368935149996105,0.03377610179717752,0.030322807933257402,0.02084395589971466,0.08494286563014959,1
377,mic_fileid_377_doa285_3spk.wav,SepFormer-sepformer-libri3mix,1,15.4635,285,1,speechbrain/sepformer-libri3mix,2,6.905306675459353,,text_fileid_377_doa285_spk1.txt,0.40625,13,32,5.192290306091309,7.46431827545166,2.2720279693603516,5.169926166534424,6.905819892883301,1.735893726348877,1.397691249847412,1.5766186714172363,0.17892742156982422,IN A LOW TONE AS IF NOT INTENDED FOR THE EAR OF THE VICTIM DIABOLUS FETCH ME THE RED HOT IRON THE EXPEDITION WITH WHICH THAT TONGUE WOULD DISAPPEAR WAS SIMPLY RIDICULOUS,in a lower tone as had not intended for the ear of the victim. The out of the square of the head high high. The expedition with which that tone would disappear was all simply ridiculous.,0.48635945999922114,0.46743209999840474,0.2546670060000906,1.2084585659977165,0.03145209428649537,0.030228091958379718,0.016468911048604172,0.07814909729347926,1
378,mic_fileid_378_doa15_3spk.wav,SepFormer-sepformer-libri3mix,1,17.431375,85,1,speechbrain/sepformer-libri3mix,0,10.201047308005922,,text_fileid_378_doa85_spk1.txt,0.0967741935483871,3,31,4.980664253234863,11.020734786987305,6.040070533752441,4.974591255187988,10.198368072509766,5.223776817321777,1.2461479902267456,1.7424284219741821,0.4962804317474365,THE HORRIBLE GLOWING TOOL DISAPPEARED INTO THE NIGHT WHIRLING AS IT FLEW AND FELL FAR AWAY ON THE SNOW THE PRISONER RESUMED DO WHAT YOU PLEASE WITH ME HE WAS DISARMED,"The horrible flowing pool disappeared into the night, whirling as it slid and fell far away on the snow. The prisoner resumed. Do what you please with me. He was disarmed.",0.5735504570002377,0.42832118200021796,0.37953172699963034,1.381403366000086,0.03290333992586573,0.024571852880235667,0.021772908161268423,0.07924810096736981,1
379,mic_fileid_379_doa53_3spk.wav,SepFormer-sepformer-libri3mix,1,16.999125,248,1,speechbrain/sepformer-libri3mix,1,5.470554711144638,,text_fileid_379_doa248_spk1.txt,0.37142857142857144,13,35,3.736725091934204,5.94215202331543,2.2054269313812256,3.7242398262023926,5.469203948974609,1.7449641227722168,1.6076076030731201,1.7005505561828613,0.09294295310974121,HER ENMITY DID NOT STOP AT THIS ABOMINABLE ACTION BUT SHE LIKEWISE CHANGED THE SLAVE INTO A COW AND GAVE HER ALSO TO MY FARMER AT MY RETURN I ENQUIRED FOR THE MOTHER AND CHILD,"Her enmity did not stop at this appointment of the actual month, but she likewise changed the slave of my work out and gave her also to me. At my return I inquired to the mother and child.",0.5523316449998674,0.482443154000066,0.2898226670004078,1.3245974660003412,0.032491769135168276,0.028380469818303354,0.017049269712435658,0.07792150866590729,1
