fileid,mic_file,text_file,gt_doa,pred_doa,doa_error_deg,spk,clean_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,input_wb_pesq,wb_pesq,wb_pesq_i,dsenet_sec,metrics_sec,whisper_sec,total_target_sec,reference,hypothesis
356,mic_fileid_356_doa292_3spk.wav,text_fileid_356_doa292_spk3.txt,292,292,0.0,3,clean_fileid_356_doa292_spk3.wav,0.23333333333333334,7,30,-6.906205654144287,10.479156494140625,17.385362148284912,-6.948653221130371,10.168824195861816,17.117477416992188,1.0964795351028442,2.2227349281311035,1.1262553930282593,4.609914552000191,0.5937044729998888,0.31667356199977803,5.520292586999858,AMATEUR OR PROFESSOR WHOEVER THOU ART SEEK NOT IN THESE COMPOSITIONS FOR ANY PROFOUND FEELING THEY ARE ONLY A FROLIC OF ART MEANT TO INCREASE THY CONFIDENCE IN THE CLAVIER,"Amateur or professor, whoever they are, seek not in these compositions for any profound feeling. There are only a frolic of art needs to increase by confidence in the club year."
357,mic_fileid_357_doa328_3spk.wav,text_fileid_357_doa328_spk3.txt,328,328,0.0,3,clean_fileid_357_doa328_spk3.wav,0.22580645161290322,7,31,-7.527779579162598,12.024174690246582,19.55195426940918,-7.625372409820557,11.61794662475586,19.243319034576416,1.039158821105957,2.3039097785949707,1.2647509574890137,4.043838145000336,0.3084792030003882,0.33085742200000823,4.683174770000733,WHAT WOULD YOU HAVE DONE IF YOU HADN'T FOUND US ASKED BILLY FORGETTING HIS IMPATIENCE IN HIS ADMIRATION FOR THIS PLUCKY YOUNG LADY I'D HAVE GONE ON AND SEEN THE CIRCUS,"What would you have done if you hadn't found us? Ask Billy, forgetting his impatience and his admiration for this plucky young lady. I have gone on at St. Nisircus."
358,mic_fileid_358_doa216_3spk.wav,text_fileid_358_doa216_spk3.txt,216,216,0.0,3,clean_fileid_358_doa216_spk3.wav,0.1875,9,48,-6.074063301086426,15.285445213317871,21.359508514404297,-6.114617347717285,15.162206649780273,21.27682399749756,1.1879405975341797,3.0110247135162354,1.8230841159820557,3.9641538480000236,0.5000341090008078,0.42376372499984427,4.887951682000676,AND ENGAGED THE OWNER TO SEND A MAN AROUND AT ONCE TO THE HOME OF THE MISER SO AS TO REPLACE A TWELVE BY TWENTY PANE OF GLASS I EXPECT TO HAVE A GOOD MANY ORDERS LIKE THAT FRANK BEFORE THE DAY IS OVER REMARKED THE DEALER LAUGHINGLY,"and engaged the owner to send the man around at once to the home of the miser so as to replace the 12x20 paint glass. I expect to have a good many orders like that, Frank, before the day's over, remarked the dealer laughingly."
359,mic_fileid_359_doa92_3spk.wav,text_fileid_359_doa92_spk3.txt,92,92,0.0,3,clean_fileid_359_doa92_spk3.wav,0.0,0,45,-9.03022289276123,6.324345588684082,15.354568481445312,-9.116632461547852,6.142749309539795,15.259381771087646,1.037584662437439,1.5446090698242188,0.5070244073867798,4.786987053000303,0.5994849890003024,0.40809737499967014,5.794569417000275,OF WHAT LAY HARDEST UPON MY MIND AND PARTICULARLY THE NARROWNESS OF MY CIRCUMSTANCES AND THE LOSS OF MY FORTUNE BY THE DAMAGE OF MY GOODS AT SEA I TOLD HER ALSO THAT I HAD A MOTHER AND A BROTHER IN VIRGINIA IN GOOD CIRCUMSTANCES,"Of what lay hardest upon my mind, and particularly the narrowness of my circumstances, and the loss of my fortune by the damage of my goods at sea. I told her also that I had a mother and a brother in Virginia in good circumstances."
360,mic_fileid_360_doa299_3spk.wav,text_fileid_360_doa299_spk3.txt,299,299,0.0,3,clean_fileid_360_doa299_spk3.wav,0.045454545454545456,2,44,-8.854507446289062,11.06658935546875,19.921096801757812,-8.93719482421875,10.683420181274414,19.620615005493164,1.0536588430404663,2.5859429836273193,1.532284140586853,4.592040634000114,0.4713994290004848,0.5235405829998854,5.586980646000484,WELL I'M SURE AND THE THING'S SETTLED HE SAID MORE CALMLY DON'T WORRY MA'AM I'LL LOOK AFTER PATSY AND BETH AND LOUISE WILL LOOK AFTER ALL OF US JUST AS SHE DOES AFTER YOU BECAUSE SHE'S SO DISCREET TALK ABOUT YOUR BEING A CHAPERONE,"Well, I'm sure the things settled he said more calmly. Don't worry, ma'am. I'll look after Patsy and Beth and Louise will look after all of us just as she does after you because she's so discreet. Talk about your being chaperone."
361,mic_fileid_361_doa188_3spk.wav,text_fileid_361_doa188_spk3.txt,188,188,0.0,3,clean_fileid_361_doa188_spk3.wav,0.4090909090909091,18,44,-8.81396198272705,10.801905632019043,19.615867614746094,-8.887321472167969,10.455890655517578,19.343212127685547,1.045498251914978,2.3742899894714355,1.3287917375564575,4.067207922999842,0.5559121119995325,0.431267253000442,5.054387287999816,WHO WERE DISPORTING THEMSELVES IN THE MOONLIGHT A FEW HUNDRED FEET ALOFT JASON BADE THEM TELL THE REST OF THE ARGONAUTS TO EMBARK AS SPEEDILY AS POSSIBLE BUT LYNCEUS WITH HIS SHARP EYES HAD ALREADY CAUGHT A GLIMPSE OF HIM BRINGING THE GOLDEN FLEECE,"who would be supporting themselves in the moonlight, a few hundred feet aloft. Jason Bainthin told the recipe our knots to embark as spely as possible, but Lindsay, with his sharp eyes, had already conquered the hand, bringing the gold fleece."
362,mic_fileid_362_doa47_3spk.wav,text_fileid_362_doa47_spk3.txt,47,47,0.0,3,clean_fileid_362_doa47_spk3.wav,0.021739130434782608,1,46,-10.338025093078613,10.95223331451416,21.290258407592773,-10.432019233703613,10.69015121459961,21.122170448303223,1.0633704662322998,2.5434579849243164,1.4800875186920166,4.728879717000382,0.5335726459998114,0.449033492000126,5.711485855000319,AND I SUPPOSED HIM TO BE STILL THERE HE ALWAYS NEEDED A GREAT DEAL OF SLEEP HE SOMETIMES SLEPT UNTIL QUITE LATE IN THE MORNING I HAD BREAKFAST IN MY SITTING ROOM IT WAS ABOUT TEN WHEN I HEARD THAT MY HUSBAND'S BODY HAD BEEN FOUND,and I supposed him to be still there. He always needed a great deal of sleep. He sometimes slept until quite late in the morning. I had breakfast in my sitting room. It was about 10 when I heard that my husband's body had been found.
363,mic_fileid_363_doa264_3spk.wav,text_fileid_363_doa264_spk3.txt,264,264,0.0,3,clean_fileid_363_doa264_spk3.wav,0.1,5,50,-3.2253408432006836,12.4793062210083,15.704647064208984,-3.272799015045166,12.211372375488281,15.484171390533447,1.0920357704162598,2.9152350425720215,1.8231992721557617,4.679288931998599,0.45175525400009064,0.48438519699993776,5.615429382998627,EVIL DAYS HAVE FALLEN UPON OUR UNHAPPY KINGDOM THREE DAYS AGO A TERRIBLE DRAGON ALIGHTED IN THE GARDENS OF THE PALACE AND SENT WORD TO PRINCESS ZENZA THAT IF WITHIN THREE DAYS SHE DID NOT PROVIDE HIM WITH SOMEONE BRAVE ENOUGH TO GO HOME WITH HIM AND COOK HIS MEALS,"Evil days have fallen upon our unhappy kingdom. Three days ago, a terrible dragon, the lighted in the guards of the palace, and sent word to Princess Zedah that it within three days she did not provide him with someone brave enough to go home with him and cook his meals."
364,mic_fileid_364_doa210_3spk.wav,text_fileid_364_doa210_spk3.txt,210,210,0.0,3,clean_fileid_364_doa210_spk3.wav,0.0425531914893617,2,47,-6.4883646965026855,11.652825355529785,18.14119005203247,-6.545424461364746,11.285058975219727,17.830483436584473,1.105834722518921,2.4407598972320557,1.3349251747131348,4.707892270999764,0.43518379799934337,0.4279954829999042,5.571071551999012,ISABELLA IS WRONG BUT I AM SURE SHE CANNOT MEAN TO TORMENT FOR SHE IS VERY MUCH ATTACHED TO MY BROTHER SHE HAS BEEN IN LOVE WITH HIM EVER SINCE THEY FIRST MET AND WHILE MY FATHER'S CONSENT WAS UNCERTAIN SHE FRETTED HERSELF ALMOST INTO A FEVER,"Isabella is wrong. For I am sure she cannot mean to torment, for she is very much attached to my brother. She has been in love with him ever since they first met, and while my father's consent was uncertain, she fed herself almost into a fever."
365,mic_fileid_365_doa174_3spk.wav,text_fileid_365_doa174_spk3.txt,174,174,0.0,3,clean_fileid_365_doa174_spk3.wav,0.0,0,35,-8.066985130310059,12.313257217407227,20.380242347717285,-8.113521575927734,11.915157318115234,20.02867889404297,1.081546425819397,2.1136627197265625,1.0321162939071655,4.734202929000276,0.6222253579999233,0.4019246310008384,5.758352918001037,AND WE SHALL HAVE EVERYTHING PERFECT THE DUKE IS GOING TO LOOK AFTER EVERY SINGLE THING AH MY DEAR SHE ADDED KISSING ME YOU'RE IN LUCK IT'S A MILLIONAIRE WHO MAKES YOUR BED FOR YOU,"And we shall have everything perfect. The Duke is going to look after every single thing. Ah, my dear, she added, kissing me. You're in luck. It's a millionaire who makes your bed for you."
366,mic_fileid_366_doa359_3spk.wav,text_fileid_366_doa359_spk3.txt,359,359,0.0,3,clean_fileid_366_doa359_spk3.wav,0.1,4,40,-6.73909330368042,8.87168025970459,15.61077356338501,-6.889200210571289,8.685701370239258,15.574901580810547,1.0937731266021729,2.3330888748168945,1.2393157482147217,4.221830475000388,0.5793136559996128,0.4363349349996497,5.237479065999651,THEIR INTERLOCKING BRANCHES HIDING THE GIRL TOM DID SEE CROWDS OF OTHER PERSONS THOUGH THRONGING THE STREETS OF SHOPTON FOR THOUGH THE YOUNG INVENTOR HAD MADE MANY FLIGHTS THERE WAS ALWAYS A NOVELTY ABOUT THEM THAT BROUGHT OUT THE CURIOUS,"Their interlocking branches hid in the girl. Tom did see crowds of other persons, though, fronting the streets of Shopton. For though, the young inventor had made many flights that was always a novelty about them that brought out the curious."
367,mic_fileid_367_doa110_3spk.wav,text_fileid_367_doa110_spk3.txt,110,110,0.0,3,clean_fileid_367_doa110_spk3.wav,0.3333333333333333,13,39,-11.790275573730469,8.758500099182129,20.548775672912598,-11.9876708984375,8.268781661987305,20.256452560424805,1.1573762893676758,2.0247063636779785,0.8673300743103027,4.6206887259986615,0.505773109999609,0.3648391629994876,5.491300998997758,SO NO WONDER THE TOWN WENT WILD ALL DAY IN THE STREET YOU COULD HEAR MEN TALKING OF VEINS AND SMELTERS AND DIPS AND DEPOSITS AND FAULTS THE TOWN HUMMED WITH IT LIKE A GEOLOGY CLASS ON EXAMINATION DAY,But I wonder what town might wild. All day in the street you hear men talking about veins and smelters and dips and deposits and faults. It's kind of humbling that the geology class on examination day.
368,mic_fileid_368_doa294_3spk.wav,text_fileid_368_doa294_spk3.txt,294,294,0.0,3,clean_fileid_368_doa294_spk3.wav,0.08823529411764706,3,34,-7.993823528289795,10.070693016052246,18.06451654434204,-8.073049545288086,9.691143035888672,17.764192581176758,1.0778995752334595,2.2575552463531494,1.17965567111969,4.057768583000325,0.41468061599971406,0.4136214940008358,4.886070693000875,HAD HEARD THE NOISE OF THE MONKEYS CHEERING AND THEY AT LAST KNEW WHERE THE DOCTOR WAS AND HASTENED ON TO CATCH HIM THE BIG MONKEY CARRYING GUB GUB WAS COMING ALONG BEHIND SLOWLY,"had heard the noise of the monkeys cheering, and they at last knew where the doctor was and hastened on to catch him. The big monkey, Carrie and GovGov, was coming along behind slowly."
369,mic_fileid_369_doa169_3spk.wav,text_fileid_369_doa169_spk3.txt,169,169,0.0,3,clean_fileid_369_doa169_spk3.wav,0.024390243902439025,1,41,-10.601146697998047,10.423327445983887,21.024474143981934,-10.729203224182129,10.07250690460205,20.80171012878418,1.1267493963241577,2.2937328815460205,1.1669834852218628,4.358913768000093,0.5692762499993478,0.4116015579993473,5.339791575998788,THAT I THINK IS WHY HISTORY HAS BECOME REAL TO HER WHICH SO ATTRACTS YOU IN HER HISTORY FOR HER HAS CEASED TO BE A FABRIC OF PICTURESQUE INCIDENTS IT IS THE STUDY OF A TRAGIC STRUGGLE THAT STILL GOES ON,"That, I think, is why history has become real to her, which so attracts you and her. History for her has ceased to be a fabric of picturesque incidents. It is the study of a tragic struggle that still goes on."
370,mic_fileid_370_doa334_3spk.wav,text_fileid_370_doa334_spk3.txt,334,334,0.0,3,clean_fileid_370_doa334_spk3.wav,0.11627906976744186,5,43,-3.9025609493255615,11.483424186706543,15.385985136032104,-3.939723491668701,11.09145736694336,15.03118085861206,1.0392637252807617,2.03377366065979,0.9945099353790283,4.622413525999946,0.39702213700002176,0.3990820880007959,5.418517751000763,NEAR NIGHT FALL WE DESCENDED INTO THE STEEP RAVINE OF A HANDSOME CREEK THIRTY FEET WIDE AND I WAS ENGAGED IN GETTING THE HORSES UP THE OPPOSITE HILL WHEN I HEARD A SHOUT FROM CARSON WHO HAD GONE AHEAD A FEW HUNDRED YARDS,"Near Nightfall, I descended into the steep ravine of the handsome creek thirty feet wide, and I was engaged in getting the horses up the opposite hill. When I heard a shout from Carson, he had gone ahead a few hundred yards."
371,mic_fileid_371_doa68_3spk.wav,text_fileid_371_doa68_spk3.txt,68,68,0.0,3,clean_fileid_371_doa68_spk3.wav,0.029411764705882353,1,34,-9.07657241821289,12.620443344116211,21.6970157623291,-9.205989837646484,12.120675086975098,21.326664924621582,1.0686653852462769,2.633664846420288,1.5649994611740112,4.494598461999885,0.5285613709993413,0.37057961800019257,5.393739450999419,THERE SUCH AS WERE NOT AS SPOTLESS AS AN ANGEL MIGHT HAVE THE DISPOSITIONS OF A FIEND BUT IN ENGLAND IT WAS NOT SO AMONG THE ENGLISH SHE BELIEVED IN THEIR HEARTS AND HABITS,"There, such as were not spotless, as an angel might have the dispositions of a fiend, but in England it was not. So among the English, she believed, in their hearts and habits."
372,mic_fileid_372_doa330_3spk.wav,text_fileid_372_doa330_spk3.txt,330,330,0.0,3,clean_fileid_372_doa330_spk3.wav,0.19444444444444445,7,36,-7.4441938400268555,12.69955062866211,20.143744468688965,-7.521734237670898,12.418933868408203,19.9406681060791,1.167580246925354,2.7714006900787354,1.6038204431533813,4.642318100000921,0.50377486600064,0.4456603799999357,5.5917533460014965,IT WAS ALREADY HER EASIEST WAY OF MOVING ABOUT WENDY RUSHED TO THE WINDOW NO NO SHE CRIED IT IS JUST FOR SPRING CLEANING TIME JANE SAID HE WANTS ME ALWAYS TO DO HIS SPRING CLEANING,"It was already her easiest way of moving about. When do you rest? I don't. No! She cried. It is just for spring cleaning time, Jade said. He wants me always to do his spring cleaning."
373,mic_fileid_373_doa55_3spk.wav,text_fileid_373_doa55_spk3.txt,55,55,0.0,3,clean_fileid_373_doa55_spk3.wav,0.03225806451612903,1,31,-10.467970848083496,10.12447452545166,20.592445373535156,-10.553529739379883,9.677145004272461,20.230674743652344,1.0495027303695679,1.9576561450958252,0.9081534147262573,5.220481075999487,0.5926195279998865,0.3239059429997724,6.137006546999146,IT IS KNOWN SIMPLY AS THE POND A DESIGNATION WHICH IGNORES THE EXISTENCE OF SEVERAL NEIGHBOURING PONDS THE GIFTS OF NATURE AND GIVES THE WHOLE CREDIT TO THE HANDIWORK OF MAN,"It is known simply as the pond, a designation which ignores the existence of several neighboring ponds, the gifts of nature, and gives the whole credit to the handiwork of man."
374,mic_fileid_374_doa187_3spk.wav,text_fileid_374_doa187_spk3.txt,187,187,0.0,3,clean_fileid_374_doa187_spk3.wav,0.0,0,44,-11.073226928710938,9.983521461486816,21.056748390197754,-11.244153022766113,9.716389656066895,20.960542678833008,1.0677566528320312,2.437718152999878,1.3699615001678467,4.731551366000531,0.5013703579998037,0.37573186200006603,5.6086535860004005,THAT THEY SHOULD BE WILLING AND ABLE TO FULFILL THE DUTIES AND DISCHARGE THE FUNCTIONS WHICH IT IMPOSES ON THEM THE WILLINGNESS OF THE PEOPLE TO ACCEPT REPRESENTATIVE GOVERNMENT ONLY BECOMES A PRACTICAL QUESTION WHEN AN ENLIGHTENED RULER OR A FOREIGN NATION OR NATIONS,that they should be willing and able to fulfill the duties and discharge the functions which it imposes on them. The willingness of the people to accept representative government only becomes a practical question when an enlightened ruler or a foreign nation or nations
375,mic_fileid_375_doa192_3spk.wav,text_fileid_375_doa192_spk3.txt,192,192,0.0,3,clean_fileid_375_doa192_spk3.wav,0.022222222222222223,1,45,-6.876185894012451,12.5866117477417,19.46279764175415,-6.927247047424316,12.330434799194336,19.257681846618652,1.0652629137039185,2.6960558891296387,1.6307929754257202,4.506956817999708,0.49807273099941085,0.4842032830001699,5.4892328319992885,AND BATHS AND THE USE OF BATHS ARE CONSTANTLY MENTIONED IN THE OLD TALES AND OTHER WRITINGS IN EVERY PUBLIC HOSTEL IN EVERY MONASTERY AND IN EVERY HIGH CLASS HOUSE THERE WAS A BATH WITH ITS ACCOMPANIMENTS SOAP WAS USED BOTH IN BATHING AND WASHING,"and baths of the use of baths are constantly mentioned in the old tales and other writings. In every public hostel, in every monastery, and in every high class house, there was a bath with its accompaniments. Soap was used both in bathing and washing."
376,mic_fileid_376_doa150_3spk.wav,text_fileid_376_doa150_spk3.txt,150,150,0.0,3,clean_fileid_376_doa150_spk3.wav,0.0,0,40,-7.507868766784668,13.06663703918457,20.57450580596924,-7.554736614227295,12.920737266540527,20.475473880767822,1.0698294639587402,2.6488077640533447,1.5789783000946045,4.745019171999957,0.5741485349999493,0.4011789000005592,5.720346607000465,IF THESE VILLAGES COULD BE INDUCED TO BUY THE EXCELSIOR SOAP COMPANY PAID A VERY SMALL RETURN OF ANY KIND TO ITS INFANTILE AGENTS WHO WERE SCATTERED THROUGH THE STATE BUT IT INFLAMED THEIR IMAGINATIONS BY THE ISSUE OF CIRCULARS,"if these villages could be induced to buy. The Excelsior soap company paid a very small return of any kind to its infantile agents, who were scattered through the state, but it inflamed their imaginations by the issue of circulars."
377,mic_fileid_377_doa350_3spk.wav,text_fileid_377_doa350_spk3.txt,350,350,0.0,3,clean_fileid_377_doa350_spk3.wav,0.043478260869565216,1,23,-7.862370014190674,10.7432222366333,18.605592250823975,-7.9715962409973145,10.468194961547852,18.439791202545166,1.1050443649291992,2.3421876430511475,1.2371432781219482,4.181063246000122,0.4258418620001976,0.3430868219993499,4.949991929999669,RIVERS FORSAKE THEIR BANKS THE WILD TORRENT TEARS UP THE MOUNTAIN PATH PLAIN AND WOOD AND VERDANT DELL ARE DESPOILED OF THEIR LOVELINESS,"Rivers forsake their banks, the wild torrent tears up the mountain path, plain and wood, and verted dell are despoiled of their loveliness."
