fileid,mic_file,method,speaker_id,duration_sec,gt_doa,selected_wav,selection_strategy,selected_source_index,predicted_doa,doa_error_deg,separated_wav_count,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,reference,hypothesis,whisper_sec,total_sec,whisper_rtf,total_rtf,under_realtime
322,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_322_doa9_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.829625,9,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_322/enhanced_fileid_322_preddoa21_src1.wav,nearest_spk1_gt_doa,0,21,12.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_322_doa9_spk1.txt,0.18181818181818182,6,33,4.135317225949877,-1.5274546492388865,-5.6627718751887635,2.512181163649407,-21.440409406340034,-23.95259056998944,AND THE STORM BROKE THEM OFF AND CAST THEM ON THE GROUND THE OLD OAK HAD NOW ONLY A FEW LEAVES LEFT AT THE VERY TOP THE END IS NEAR HE SAID GRAVELY,"When the storm broke them off, we cast them on the ground. The old oak had now, bowling a few leaves left at the very top. The end is near, we say greatly.",0.402304763999382,0.402304763999382,0.02541467432105195,0.02541467432105195,1
323,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_323_doa100_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.22175,189,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_323/enhanced_fileid_323_preddoa189_src2.wav,nearest_spk1_gt_doa,1,189,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_323_doa189_spk1.txt,0.0,0,27,4.317130718225441,-1.5179434663870786,-5.83507418461252,3.6972258062318177,-43.01956331400078,-46.7167891202326,BETWEEN MUNICIPAL AND INTERNATIONAL LAW MOREOVER THE QUESTIONS WHICH SOMETIMES INVOLVE NATIONS IN WAR ARE FAR MORE DIFFICULT AND COMPLEX THAN ANY QUESTIONS THAT AFFECT MERELY INDIVIDUALS,"between municipal and international law. Moreover, the questions which sometimes involve nations in war are far more difficult and complex than any questions that affect merely individuals.",0.29643755800043436,0.29643755800043436,0.019474604299796958,0.019474604299796958,1
324,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_324_doa14_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.503375,14,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_324/enhanced_fileid_324_preddoa15_src1.wav,nearest_spk1_gt_doa,0,15,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_324_doa14_spk1.txt,0.9428571428571428,33,35,4.160162315363292,-1.2163491800161368,-5.376511495379429,2.19690842370418,-11.725743236195068,-13.922651659899248,WHICH HE TOOK FOR THE OCEAN HE NO LONGER KNEW IN WHAT DIRECTION THE SEA LAY HE RETRACED HIS STEPS STRUCK TO THE LEFT BY MAIDEN STREET AND RETURNED AS FAR AS SAINT ALBAN'S ROW,"She still couldn't notice it. She knew all the non-right directions she was seeing right now. He retraced his sketch, instructing the man by making his cross. He returned his form and saved how he would have known.",0.42827193299945066,0.42827193299945066,0.027624432292933033,0.027624432292933033,1
325,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_325_doa27_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.922,340,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_325/enhanced_fileid_325_preddoa338_src3.wav,nearest_spk1_gt_doa,2,338,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_325_doa340_spk1.txt,0.95,38,40,4.773278179819965,-0.29472266779677925,-5.0680008476167435,3.04506941880705,-35.64437190629647,-38.68944132510352,ALL HIS GLOOM AND MISERY VANISHED IN A MOMENT AND HE ANXIOUSLY QUESTIONED THE WELCOME MESSENGER AS TO THE FATE OF THE PRINCESS BUT THE MAGPIE KNEW NO MORE THAN THE LESSON HE HAD LEARNT SO HE SOON FLUTTERED AWAY,"He always brings up Kings Montreal every Friday night, cards,ブロコヘタフレ必Pod, Hovercieżrerä,ost Sulce-Bokrodpa, theSetter of��라. Worldれ Sur син hosting the party,",2.565673781999976,2.565673781999976,0.15161764460465524,0.15161764460465524,1
326,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_326_doa143_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.102125,143,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_326/enhanced_fileid_326_preddoa142_src1.wav,nearest_spk1_gt_doa,0,142,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_326_doa143_spk1.txt,0.11363636363636363,5,44,4.594130230067449,-1.3982495592581834,-5.992379789325633,4.471874169657644,-14.486697702871023,-18.958571872528665,I'M SURE THAT IS ALL YOU COULD EXPECT FROM US THAT'S A MEASLY SHAME FRANK OBJECTED BLUFF IMPETUOUSLY WHEN IT WAS ANDY LASHER WHO BROKE THE WINDOW ADDED JERRY FILLED WITH RIGHTEOUS INDIGNATION YOU ONLY DUCKED FRANK WHEN YOU SAW IT HEADED YOUR WAY,"I'm sure that is all you could expect from us. That's a measly shade, Frank, objective bluffing impetuously. When it was Annie Lashor who broke the window, added Jerry filled with righteous indignation, you only ducked, Frank, when you saw it headed your way.",0.613371688999905,0.613371688999905,0.03586523247841453,0.03586523247841453,1
327,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_327_doa189_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.22,303,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_327/enhanced_fileid_327_preddoa307_src3.wav,nearest_spk1_gt_doa,2,307,4.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_327_doa303_spk1.txt,0.030303030303030304,1,33,5.6616368515449125,-1.537569224781057,-7.19920607632597,5.155924454565435,-26.44524017849284,-31.601164633058275,THRILLED EVERY NERVE AND MADE ABSOLUTE EXHAUSTION IMPOSSIBLE I SEEMED TO BE WALKING AND WALLOWING IN A CLOUD BUT HOLDING STEADILY ONWARD BY HALF PAST TEN O'CLOCK I HAD GAINED THE HIGHEST SUMMIT,"Thrilled every nerve and made absolute exhaustion impossible. I seemed to be walking and wallowing in a cloud, but holding steadily onward, by half past 10 o'clock, I had gained the highest summit.",0.3779130269995221,0.3779130269995221,0.024830028055159138,0.024830028055159138,1
328,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_328_doa119_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.21725,119,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_328/enhanced_fileid_328_preddoa121_src1.wav,nearest_spk1_gt_doa,0,121,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_328_doa119_spk1.txt,0.1,5,50,5.609217927494647,-1.961832348753695,-7.571050276248343,4.259345052233623,-15.837830685897117,-20.09717573813074,LEAVING HARD BROWN DEPOSITS IN THE BOWL IT WAS NOT SO BAD WHERE THERE WERE ONLY MEN OR ELSE ONLY WOMEN IT WAS WHEN THEY WERE VILELY HERDED THAT IT ALL SEEMED SO ROTTEN IT WAS SOME SHAME THAT WOMEN GAVE OFF AT HAVING MEN SEE THEM TIRED AND POOR,"living hard, brown deposits in the bowl. It was not so bad when there were only men or else only women. It was when they were violently hurted that it all seemed so rotten. It was some shame that women gave off at having men see even tired and poor.",0.5091943809993609,0.5091943809993609,0.02957466384000702,0.02957466384000702,1
329,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_329_doa12_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.304125,196,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_329/enhanced_fileid_329_preddoa194_src1.wav,nearest_spk1_gt_doa,0,194,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_329_doa196_spk1.txt,0.09090909090909091,4,44,5.858049272845633,-1.8090349867283517,-7.6670842595739845,5.000663896045364,-32.63873017987499,-37.63939407592036,HE DID NOT CARE IN THE LEAST WHETHER THEY FOUND OR NOT AND WHEN CAPTAIN GLOMAX WAS HELD TO HAVE DISGRACED HIMSELF THOROUGHLY BY WASTING AN HOUR IN DIGGING OUT AND THEN KILLING A VIXEN HE HAD NOT A WORD TO SAY ABOUT IT,"He did not care in the least whether they found or not, and when Captain Glomax was held to have disgraced himself thoroughly by wasting his power in digging out and then killing the racism, he had not a word to say about it.",0.4141368250002415,0.4141368250002415,0.02393283826834593,0.02393283826834593,1
330,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_330_doa67_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.471375,67,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_330/enhanced_fileid_330_preddoa70_src1.wav,nearest_spk1_gt_doa,0,70,3.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_330_doa67_spk1.txt,0.16666666666666666,6,36,3.227070394378742,-1.8808772007245531,-5.107947595103295,2.069804682711336,-20.721410132505426,-22.79121481521676,AND I WOULD HAVE REMOVED MY PALLET BED BUT HE WOULD NOT LET ME TILL HE WAS ABLE TO VENTURE HIMSELF WITHOUT ANYBODY TO SIT UP WITH HIM AND THEN I REMOVED TO MY OWN CHAMBER,"And I would have removed my palette then, but he would not let me tell me he was able to venture himself without anybody to sit us with him. And then I removed my own chamber.",0.3511577829995076,0.3511577829995076,0.021319275591716397,0.021319275591716397,1
331,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_331_doa39_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.568875,39,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_331/enhanced_fileid_331_preddoa35_src1.wav,nearest_spk1_gt_doa,0,35,4.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_331_doa39_spk1.txt,0.047619047619047616,2,42,5.154602498921306,-1.8063549729741069,-6.960957471895412,4.4659780602705155,-28.858314270698955,-33.32429233096947,MELANCHOLY FOLLOWED BUT BY DEGREES I GAINED A CLEAR CONCEPTION OF MY MISERIES AND SITUATION AND WAS THEN RELEASED FROM MY PRISON FOR THEY HAD CALLED ME MAD AND DURING MANY MONTHS AS I UNDERSTOOD A SOLITARY CELL HAD BEEN MY HABITATION,"Melancholy followed, but by degrees I gained a clear conception of my miseries and situations, and was then released from my prison. For they had called me mad, and during many months, as I understood, the solitary cell had been my habitation.",0.4779391359998044,0.4779391359998044,0.027203741616910842,0.027203741616910842,1
332,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_332_doa4_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.695625,152,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_332/enhanced_fileid_332_preddoa152_src3.wav,nearest_spk1_gt_doa,2,152,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_332_doa152_spk1.txt,0.09090909090909091,2,22,4.583974972222881,-1.5129633243477139,-6.096938296570595,3.6000402281821478,-21.920458071705347,-25.520498299887496,WE A COMMERCIAL PEOPLE WERE OBLIGED TO BRING SUCH SCHEMES UNDER CONSIDERATION AND THE QUESTION OF CONTAGION BECAME MATTER OF EARNEST DISQUISITION,"We, commercial people, were obliged to bring such schemes under consideration. And the question of contagion became a matter of earnest disquisition.",0.2715122749996226,0.2715122749996226,0.017298595946298578,0.017298595946298578,1
333,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_333_doa167_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,18.04875,167,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_333/enhanced_fileid_333_preddoa166_src2.wav,nearest_spk1_gt_doa,1,166,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_333_doa167_spk1.txt,0.0,0,44,6.310710447101558,-1.9473683491384988,-8.258078796240056,6.107379426285574,-24.116362312142584,-30.22374173842816,THESE APARTMENTS ARE MINE NOW THEY HAVE BEEN TRANSFERRED INTO MY NAME AND THEY CAN NEVER AGAIN AFFORD YOU ACCOMMODATION WILL YOU BE SO OBLIGING I AM NOT STRONG AS TO HAND ME THAT WRITING CASE SIR FRANCIS WALKED TO THE TABLE SHE INDICATED,These apartments are mine now. They have been transferred into my name and they can never again afford you accommodation. Will you be so obliging I am not strong as to hand me that writing case? Sir Francis walked to the table she indicated.,0.43439096200017957,0.43439096200017957,0.024067648008874832,0.024067648008874832,1
334,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_334_doa122_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.262375,245,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_334/enhanced_fileid_334_preddoa244_src3.wav,nearest_spk1_gt_doa,2,244,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_334_doa245_spk1.txt,0.1891891891891892,7,37,3.201473882195879,-2.5667909725375666,-5.768264854733445,2.9513733717121586,-17.800901239649004,-20.752274611361162,BUT WHEN HE TOOK POSSESSION OF MECCA HE MADE THE OLD TEMPLE THE CENTRE OF WORSHIP FOR HIS OWN RELIGION AFTER MOHAMMED DIED A PERSON WAS APPOINTED TO BE HIS SUCCESSOR AS HEAD OF THE MOSLEM CHURCH,"But when he went to the possession of Mecca, he made the old temple the center of worship for his own origin. After Muhammad died, a person was appointed to be his successor as head of the Muslim Church.",0.3839181950006605,0.3839181950006605,0.025154551306769784,0.025154551306769784,1
335,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_335_doa43_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,14.07575,104,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_335/enhanced_fileid_335_preddoa105_src2.wav,nearest_spk1_gt_doa,1,105,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_335_doa104_spk1.txt,0.08108108108108109,3,37,4.828500980163001,-2.730916104802739,-7.559417084965741,4.536169019374232,-18.84999882450485,-23.386167843879083,BUT I WAS NATURALLY DESIROUS OF DISCOVERING NEXT WHAT LADY RACHEL HAD SAID AND I ASKED TO SPEAK WITH CRISTEL HER FAR SEEING FATHER MIGHT OR MIGHT NOT HAVE PERCEIVED A CHANCE OF LISTENING TO OUR CONVERSATION,"But I was naturally desirous of discovering next what Lady Rachel had said, and I asked to speak with Christos. Her far-seeing father might or might not have perceived a chance of listening to our conversation.",0.3858577900000455,0.3858577900000455,0.02741294708985635,0.02741294708985635,1
336,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_336_doa91_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.955,91,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_336/enhanced_fileid_336_preddoa88_src1.wav,nearest_spk1_gt_doa,0,88,3.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_336_doa91_spk1.txt,0.02857142857142857,1,35,3.991872747032578,-2.439886988810562,-6.43175973584314,4.072327450765379,-23.88087282554963,-27.95320027631501,BUT THE MAJESTIC AND IMPOSING ORDER OF HUMAN SOCIETIES THAT I SOMETIMES FIND MYSELF EMBARRASSED IN ATTACKING CERTAIN ABUSES I LIKE TO REBUILD WITH ONE HAND WHEN I AM COMPELLED TO DESTROY WITH THE OTHER,"But the majestic and imposing order of human societies, that I sometimes find myself embarrassed in attacking certain abuses. I like to rebuild with one hand, but I am compelled to destroy with the other.",0.35005678400011675,0.35005678400011675,0.020646227307585772,0.020646227307585772,1
337,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_337_doa165_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.002,302,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_337/enhanced_fileid_337_preddoa307_src3.wav,nearest_spk1_gt_doa,2,307,5.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_337_doa302_spk1.txt,0.1951219512195122,8,41,6.993263934546596,-2.613826592059478,-9.607090526606074,6.8580955836547375,-16.540204214648497,-23.398299798303235,WHICH YOU MUST ACKNOWLEDGE TO BE TRUE CERTAINLY MY DEAR NOBODY SAID THERE WERE BUT AS TO NOT MEETING WITH MANY PEOPLE IN THIS NEIGHBOURHOOD I BELIEVE THERE ARE FEW NEIGHBOURHOODS LARGER I KNOW WE DINE WITH FOUR AND TWENTY FAMILIES,"which you must acknowledge to be true. Certainly, my dears, nobody said their word. That as to not meeting with many people in this neighborhood, I believe there are few neighborhoods larger. I know who's dying with four and twenty families.",0.47548646999985067,0.47548646999985067,0.027966502176205783,0.027966502176205783,1
338,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_338_doa129_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,14.89325,175,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_338/enhanced_fileid_338_preddoa174_src3.wav,nearest_spk1_gt_doa,2,174,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_338_doa175_spk1.txt,0.3,9,30,4.024538675041372,-2.050169308433622,-6.074707983474994,2.3926558297894305,-13.99925724005235,-16.39191306984178,SHALL MY FEAR SHALL MY ZEAL SHALL MY JEALOUSY HAVE LEAVE TO SAY TO THEE HAST THOU CONSIDERED MY HEART THAT THERE IS NOT SO PERVERSE A HEART UPON EARTH,"Shall my fear, shall my zeal, shall my jealousy, help you to say to me, as thou considerest my heart, that there is not so close to God upon the earth.",0.3478290670000206,0.3478290670000206,0.02335481288503319,0.02335481288503319,1
339,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_339_doa48_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.987875,48,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_339/enhanced_fileid_339_preddoa48_src1.wav,nearest_spk1_gt_doa,0,48,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_339_doa48_spk1.txt,0.046511627906976744,2,43,7.4612644167548705,-1.2088379657858752,-8.670102382540746,6.764440449604036,-36.57736626927793,-43.34180671888197,BUT HAS ALWAYS SOUGHT POSITIVELY TO PROVE OR TO DISPROVE SOMETHING THAT WAS CONCEIVED OF OR SUSPECTED IN ADVANCE AS I SUSPECTED SAYS THIS CORRESPONDENT I FOUND THAT THE SNAILS WERE OF A FAMILIAR LAND SPECIES THAT THEY HAD BEEN UPON THE GROUND,"but has always causatively to prove or to disprove something that was conceived of or suspected in advance. As I suspected, says this correspondent, I found that the snails were of a familiar land species, that they had been upon the ground...",0.44354647199998,0.44354647199998,0.02610959122315063,0.02610959122315063,1
