fileid,chunk_index,clean_file,duration_sec,input_channels,input_audio_type,audio_start_sec,audio_end_sec,gt_dominant_spk1_doa,stream_paced_send_sec,chunk_audio_sec,stream_audio_end_sec,pipeline_wall_sec,pipeline_lag_sec,realtime_tolerance_sec,realtime_ok,cumulative_rtf,stream_paced_send_rtf,received_during_send_count,received_during_send_text,timestamp_assigned_count,timestamp_assigned_text,previous_chunk_transcript_text,timestamp_assigned_start_sec,timestamp_assigned_end_sec
298,2,clean_fileid_298_doa113_spk1_2.wav,4.0,1,clean_spk1,5204.0,5208.0,113,3.98481943600018,4.0,5208.0,5208.0001285650005,0.00012856500052293995,0.5,1,1.00000002468606,0.996204859000045,2,given him anything? Broke in the boy hurriedly,2,"Broke in the boy hurriedly . I took a bleeding from him, little",What have you done? Have you given him anything?,5204.26,5208.14
298,3,clean_fileid_298_doa113_spk1_3.wav,4.0,1,clean_spk1,5208.0,5212.0,113,3.9860557009997137,4.0,5212.0,5212.000186984001,0.00018698400072025834,0.5,1,1.0000000358756718,0.9965139252499284,2,". I took a bleeding from him, little short of 16 ounces from the Tem",2,"short of 16 ounces from the Tem poral,"" said Billy","Broke in the boy hurriedly . I took a bleeding from him, little",5208.360000000001,5211.7
298,4,clean_fileid_298_doa113_spk1_4.wav,4.0,1,clean_spk1,5212.0,5216.0,113,3.985189659999378,4.0,5216.0,5216.0001319699995,0.0001319699995292467,0.5,1,1.0000000253009969,0.9962974149998445,2,"poral,"" said Billy proudly.",1,proudly.,"short of 16 ounces from the Tem poral,"" said Billy",5212.320000000001,5212.860000000001
299,1,clean_fileid_299_doa134_spk1_1.wav,4.0,1,clean_spk1,5216.0,5220.0,134,3.9848057469989726,4.0,5220.0,5220.000162163999,0.00016216399944823934,0.5,1,1.0000000310659003,0.9962014367497432,1,"Indeed, Mama, you are mistaken",2,"Indeed, Mama, you are mistaken ,"" said Elizabeth, bl",,5216.820000000001,5220.2
299,2,clean_fileid_299_doa134_spk1_2.wav,4.0,1,clean_spk1,5220.0,5224.0,134,3.9836701239983086,4.0,5224.0,5224.000158905,0.0001589049998074188,0.5,1,1.000000030418262,0.9959175309995771,2,","" said Elizabeth, bl ushing for her mother. ""You quite",2,"ushing for her mother. ""You quite mistook, Mr. Darcy. He","Indeed, Mama, you are mistaken ,"" said Elizabeth, bl",5220.3,5224.26
299,3,clean_fileid_299_doa134_spk1_3.wav,4.0,1,clean_spk1,5224.0,5228.0,134,3.9857073740004125,4.0,5228.0,5228.000190574,0.00019057400004385272,0.5,1,1.0000000364525632,0.9964268435001031,2,"mistook, Mr. Darcy. He only meant that there was not such a variety",2,only meant that there was not such a variety of people to be met with in the country,"ushing for her mother. ""You quite mistook, Mr. Darcy. He",5224.38,5228.26
299,4,clean_fileid_299_doa134_spk1_4.wav,4.0,1,clean_spk1,5228.0,5232.0,134,3.9846083109987376,4.0,5232.0,5232.000125029,0.00012502899971877923,0.5,1,1.0000000238969802,0.9961520777496844,2,of people to be met with in the country as in the town.,1,as in the town.,only meant that there was not such a variety of people to be met with in the country,5228.72,5229.64
300,1,clean_fileid_300_doa219_spk1_1.wav,4.0,1,clean_spk1,5232.0,5236.0,219,3.9879259190001903,4.0,5236.0,5236.000153406,0.00015340600020863349,0.5,1,1.0000000292983193,0.9969814797500476,1,Under the colour of redressing griev,2,"Under the colour of redressing griev ances, which during this short rain",,5232.5,5236.24
300,2,clean_fileid_300_doa219_spk1_2.wav,4.0,1,clean_spk1,5236.0,5240.0,219,3.9863561279998976,4.0,5240.0,5240.000080837,8.083699958660873e-05,0.5,1,1.0000000154269084,0.9965890319999744,2,"ances, which during this short rain could not be very numerous,",2,"could not be very numerous, they were to proceed in regulating and","Under the colour of redressing griev ances, which during this short rain",5236.54,5240.22
300,3,clean_fileid_300_doa219_spk1_3.wav,4.0,1,clean_spk1,5240.0,5244.0,219,3.988568701999611,4.0,5244.0,5244.000164342001,0.00016434200097137364,0.5,1,1.0000000313390542,0.9971421754999028,2,they were to proceed in regulating and controlling every part of government,2,controlling every part of government which displeased them.,"could not be very numerous, they were to proceed in regulating and",5240.38,5243.6
300,4,clean_fileid_300_doa219_spk1_4.wav,4.0,1,clean_spk1,5244.0,5248.0,219,3.9854640579997067,4.0,5248.0,5248.00010009,0.00010009000015998026,0.5,1,1.0000000190720275,0.9963660144999267,2,which displeased them. (music fades,1,(music fades,controlling every part of government which displeased them.,5245.6,5245.601000000001
301,1,clean_fileid_301_doa230_spk1_1.wav,4.0,1,clean_spk1,5248.0,5252.0,230,3.9882336749997194,4.0,5252.0,5252.000111169999,0.00011116999939986272,0.5,1,1.0000000211671742,0.9970584187499298,2,) 5. We're going to be trying together.,3,") 5. We're going to be trying together. Next, as enemies of the Republic",,5248.1,5252.12
301,2,clean_fileid_301_doa230_spk1_2.wav,4.0,1,clean_spk1,5252.0,5256.0,230,3.985467401000278,4.0,5256.0,5256.000114036001,0.00011403600092307897,0.5,1,1.0000000216963472,0.9963668502500695,2,"Next, as enemies of the Republic , for as much as they have not assisted",2,", for as much as they have not assisted it by word or deed",") 5. We're going to be trying together. Next, as enemies of the Republic",5252.62,5255.4800000000005
301,3,clean_fileid_301_doa230_spk1_3.wav,4.0,1,clean_spk1,5256.0,5260.0,230,3.986901349000618,4.0,5260.0,5260.000157343001,0.0001573430008647847,0.5,1,1.000000029913118,0.9967253372501546,2,it by word or deed . So quick,2,. So quick was the tribunal to compensate itself,", for as much as they have not assisted it by word or deed",5256.02,5260.04
301,4,clean_fileid_301_doa230_spk1_4.wav,4.0,1,clean_spk1,5260.0,5264.0,230,3.9874925969998003,4.0,5264.0,5264.000117891,0.00011789099971792893,0.5,1,1.0000000223957066,0.9968731492499501,2,was the tribunal to compensate itself and the nation for a chance lost,2,and the nation for a chance lost .,. So quick was the tribunal to compensate itself,5260.54,5262.6810000000005
302,1,clean_fileid_302_doa36_spk1_1.wav,4.0,1,clean_spk1,5264.0,5268.0,36,3.989317930998368,4.0,5268.0,5268.000080236,8.023600003070896e-05,0.5,1,1.0000000152308277,0.997329482749592,2,. So that now all our ext,2,So that now all our ext ensions abated and,,5264.4400000000005,5268.16
302,2,clean_fileid_302_doa36_spk1_2.wav,4.0,1,clean_spk1,5268.0,5272.0,36,3.9869437209999887,4.0,5272.0,5272.000099251,9.925100039254175e-05,0.5,1,1.0000000188260623,0.9967359302499972,2,ensions abated and it was no more to be concealed,2,"it was no more to be concealed . Nay, it quickly appeared",So that now all our ext ensions abated and,5268.64,5272.06
302,3,clean_fileid_302_doa36_spk1_3.wav,4.0,1,clean_spk1,5272.0,5276.0,36,3.9853416200003267,4.0,5276.0,5276.0001186889995,0.00011868899946421152,0.5,1,1.0000000224960197,0.9963354050000817,2,". Nay, it quickly appeared that the infection had spread itself",2,that the infection had spread itself beyond all hopes of,"it was no more to be concealed . Nay, it quickly appeared",5272.7,5276.16
302,4,clean_fileid_302_doa36_spk1_4.wav,4.0,1,clean_spk1,5276.0,5280.0,36,3.9860429329983162,4.0,5280.0,5280.000129641,0.00012964100005774526,0.5,1,1.0000000245532197,0.9965107332495791,2,"beyond all hopes of abatement, that in the parish",2,"abatement, that in the parish of St. Giles.",that the infection had spread itself beyond all hopes of,5276.360000000001,5279.3
302,5,clean_fileid_302_doa36_spk1_5.wav,4.0,1,clean_spk1,5280.0,5284.0,36,3.9866130230002454,4.0,5284.0,5284.000076999001,7.69990010667243e-05,0.5,1,1.0000000145721046,0.9966532557500614,1,of St. Giles.,0,,"abatement, that in the parish of St. Giles.",,
303,1,clean_fileid_303_doa40_spk1_1.wav,4.0,1,clean_spk1,5284.0,5288.0,40,3.987908134000463,4.0,5288.0,5288.00009855,9.855000007519266e-05,0.5,1,1.0000000186365356,0.9969770335001158,1,And there's only a way out of it,2,And there's only a way out of it for one of us. Mac,,5284.56,5288.12
303,2,clean_fileid_303_doa40_spk1_2.wav,4.0,1,clean_spk1,5288.0,5292.0,40,3.985454091000065,4.0,5292.0,5292.000101736,0.0001017360000332701,0.5,1,1.0000000192244898,0.9963635227500163,2,"for one of us. Mac , do you understand?",2,", do you understand? I was put out of the way",And there's only a way out of it for one of us. Mac,5288.320000000001,5292.28
303,3,clean_fileid_303_doa40_spk1_3.wav,4.0,1,clean_spk1,5292.0,5296.0,40,3.985417812000378,4.0,5296.0,5296.00013137,0.0001313700004175189,0.5,1,1.0000000248055136,0.9963544530000945,2,"I was put out of the way , arrested.",2,", arrested. I found him alone together",", do you understand? I was put out of the way",5293.02,5296.14
303,4,clean_fileid_303_doa40_spk1_4.wav,4.0,1,clean_spk1,5296.0,5300.0,40,3.986758812001426,4.0,5300.0,5300.000081036001,8.103600066533545e-05,0.5,1,1.0000000152898114,0.9966897030003565,2,I found him alone together .,2,. The,", arrested. I found him alone together",5296.7,5299.481000000001
304,1,clean_fileid_304_doa343_spk1_1.wav,4.0,1,clean_spk1,5300.0,5304.0,343,3.9839337339999474,4.0,5304.0,5304.000125182,0.00012518200037447968,0.5,1,1.000000023601433,0.9959834334999869,2,The old woman's face brightened. She showed,2,"old woman's face brightened. She showed him where to seek the water, and when he returned",,5300.360000000001,5304.18
304,2,clean_fileid_304_doa343_spk1_2.wav,4.0,1,clean_spk1,5304.0,5308.0,343,3.9872555780002585,4.0,5308.0,5308.0000937899995,9.378999948239652e-05,0.5,1,1.0000000176695554,0.9968138945000646,2,"him where to seek the water, and when he returned a few minutes later with his pot filled",2,"a few minutes later with his pot filled to the brim, she led the way without a","old woman's face brightened. She showed him where to seek the water, and when he returned",5304.54,5308.2
304,3,clean_fileid_304_doa343_spk1_3.wav,4.0,1,clean_spk1,5308.0,5312.0,343,3.990300052000748,4.0,5312.0,5312.000085432,8.543199965060921e-05,0.5,1,1.0000000160828313,0.997575013000187,2,"to the brim, she led the way without a word, and he followed.",2,"word, and he followed. In a short while, they came to a hut","a few minutes later with his pot filled to the brim, she led the way without a",5308.400000000001,5312.28
304,4,clean_fileid_304_doa343_spk1_4.wav,4.0,1,clean_spk1,5312.0,5316.0,343,3.9857297870003094,4.0,5316.0,5316.000120935,0.00012093500026821857,0.5,1,1.0000000227492476,0.9964324467500774,2,"In a short while, they came to a hut in the forest.",1,in the forest.,"word, and he followed. In a short while, they came to a hut",5312.4800000000005,5313.42
305,1,clean_fileid_305_doa276_spk1_1.wav,4.0,1,clean_spk1,5316.0,5320.0,276,3.986964141000499,4.0,5320.0,5320.00011428,0.00011428000016167061,0.5,1,1.000000021481203,0.9967410352501247,2,The application and disbursement of the public,3,The application and disbursement of the public monies in conformity to the general,,5316.04,5320.2
305,2,clean_fileid_305_doa276_spk1_2.wav,4.0,1,clean_spk1,5320.0,5324.0,276,3.98652689499977,4.0,5324.0,5324.000161006,0.00016100599987112219,0.5,1,1.0000000302415477,0.9966317237499425,2,monies in conformity to the general appropriations of the legislature,2,"appropriations of the legislature , the arrangement of the army",The application and disbursement of the public monies in conformity to the general,5320.72,5324.24
305,3,clean_fileid_305_doa276_spk1_3.wav,4.0,1,clean_spk1,5324.0,5328.0,276,3.9853532430006453,4.0,5328.0,5328.000182937,0.0001829370003179065,0.5,1,1.0000000343350226,0.9963383107501613,2,", the arrangement of the army and navy, the direction",2,"and navy, the direction of the operations of war.","appropriations of the legislature , the arrangement of the army",5324.54,5328.1
305,4,clean_fileid_305_doa276_spk1_4.wav,4.0,1,clean_spk1,5328.0,5332.0,276,3.9857054269996297,4.0,5332.0,5332.000099337,9.9337000392552e-05,0.5,1,1.0000000186303453,0.9964263567499074,1,of the operations of war.,0,,"and navy, the direction of the operations of war.",,
306,1,clean_fileid_306_doa57_spk1_1.wav,4.0,1,clean_spk1,5332.0,5336.0,57,3.987171042999762,4.0,5336.0,5336.000117578001,0.00011757800075429259,0.5,1,1.0000000220348577,0.9967927607499405,1,about crystal after looking around,2,about crystal after looking around the kitchen again I asked where she was,,5332.38,5336.12
306,2,clean_fileid_306_doa57_spk1_2.wav,4.0,1,clean_spk1,5336.0,5340.0,57,3.985988919999727,4.0,5340.0,5340.0001257310005,0.00012573100048030028,0.5,1,1.0000000235451312,0.9964972299999317,2,the kitchen again I asked where she was . Sitting for a long in a,2,". Sitting for a long in a bedroom crying, her father told",about crystal after looking around the kitchen again I asked where she was,5337.22,5340.12
306,3,clean_fileid_306_doa57_spk1_3.wav,4.0,1,clean_spk1,5340.0,5344.0,57,3.984798976000093,4.0,5344.0,5344.000104587,0.00010458700035087531,0.5,1,1.0000000195709207,0.9961997440000232,2,"bedroom crying, her father told me. I went out for a walk by the",2,me. I went out for a walk by the river and I sat down and being Sunday,". Sitting for a long in a bedroom crying, her father told",5340.34,5344.24
306,4,clean_fileid_306_doa57_spk1_4.wav,4.0,1,clean_spk1,5344.0,5348.0,57,3.984156246000566,4.0,5348.0,5348.000077158001,7.715800074947765e-05,0.5,1,1.0000000144274497,0.9960390615001415,2,river and I sat down and being Sunday I fell asleep when,2,I fell asleep when I woke and got home again just now that,me. I went out for a walk by the river and I sat down and being Sunday,5344.68,5348.18
306,5,clean_fileid_306_doa57_spk1_5.wav,4.0,1,clean_spk1,5348.0,5352.0,57,3.9868590919995768,4.0,5352.0,5352.000150242001,0.00015024200092739193,0.5,1,1.0000000280721228,0.9967147729998942,2,I woke and got home again just now that ...,1,...,I fell asleep when I woke and got home again just now that,5348.46,5348.461
307,1,clean_fileid_307_doa86_spk1_1.wav,4.0,1,clean_spk1,5352.0,5356.0,86,3.9832124690001365,4.0,5356.0,5356.000123860999,0.00012386099933792138,0.5,1,1.0000000231256534,0.9958031172500341,1,He was immediately recognized,2,He was immediately recognized as one of them. The hand,,5352.62,5356.12
307,2,clean_fileid_307_doa86_spk1_2.wav,4.0,1,clean_spk1,5356.0,5360.0,86,3.988143600001422,4.0,5360.0,5360.0000822169995,8.221699954447104e-05,0.5,1,1.0000000153389925,0.9970359000003555,2,as one of them. The hand kerchief was thrown down and the iron,2,kerchief was thrown down and the iron -heeled shoe replaced on the foot,He was immediately recognized as one of them. The hand,5356.34,5360.06
307,3,clean_fileid_307_doa86_spk1_3.wav,4.0,1,clean_spk1,5360.0,5364.0,86,3.984871020000355,4.0,5364.0,5364.000093459,9.345899979962269e-05,0.5,1,1.000000017423378,0.9962177550000888,2,-heeled shoe replaced on the foot of the wretch to whom it belonged,2,of the wretch to whom it belonged . Some voices were heard to,kerchief was thrown down and the iron -heeled shoe replaced on the foot,5360.34,5364.28
307,4,clean_fileid_307_doa86_spk1_4.wav,4.0,1,clean_spk1,5364.0,5368.0,86,3.985337250000157,4.0,5368.0,5368.000116997001,0.00011699700098688481,0.5,1,1.0000000217952685,0.9963343125000392,2,. Some voices were heard to say that the gentleman was right,2,say that the gentleman was right .,of the wretch to whom it belonged . Some voices were heard to,5364.58,5367.1810000000005
307,5,clean_fileid_307_doa86_spk1_5.wav,4.0,1,clean_spk1,5368.0,5372.0,86,3.986216841998612,4.0,5372.0,5372.000145839999,0.00014583999927708646,0.5,1,1.0000000271481755,0.996554210499653,1,.,0,,say that the gentleman was right .,,
308,1,clean_fileid_308_doa107_spk1_1.wav,4.0,1,clean_spk1,5372.0,5376.0,107,3.984879412000737,4.0,5376.0,5376.000087324,8.73239996508346e-05,0.5,1,1.0000000162433036,0.9962198530001842,2,And you stay young youth,3,And you stay young youth is growth keep,,5372.18,5375.4800000000005
308,2,clean_fileid_308_doa107_spk1_2.wav,4.0,1,clean_spk1,5376.0,5380.0,107,3.9862703819999297,4.0,5380.0,5380.000113122001,0.00011312200058455346,0.5,1,1.0000000210263942,0.9965675954999824,2,is growth keep growing and you keep young,2,growing and you keep young . A new idea will make you feel,And you stay young youth is growth keep,5376.400000000001,5380.26
308,3,clean_fileid_308_doa107_spk1_3.wav,4.0,1,clean_spk1,5380.0,5384.0,107,3.98598020099962,4.0,5384.0,5384.000147976,0.0001479760003348929,0.5,1,1.0000000274843983,0.996495050249905,2,. A new idea will make you feel younger. Develop it,2,younger. Develop it and it will develop you.,growing and you keep young . A new idea will make you feel,5380.38,5383.900000000001
308,4,clean_fileid_308_doa107_spk1_4.wav,4.0,1,clean_spk1,5384.0,5388.0,107,3.984102738000729,4.0,5388.0,5388.000134397001,0.000134397000692843,0.5,1,1.000000024943764,0.9960256845001823,2,and it will develop you. Quicken your mental throb with new,2,Quicken your mental throb with new ideas.,younger. Develop it and it will develop you.,5384.46,5387.46
308,5,clean_fileid_308_doa107_spk1_5.wav,4.0,1,clean_spk1,5388.0,5392.0,107,3.9847944019984425,4.0,5392.0,5392.000092057001,9.20570009839139e-05,0.5,1,1.000000017072886,0.9961986004996106,1,ideas.,0,,Quicken your mental throb with new ideas.,,
309,1,clean_fileid_309_doa45_spk1_1.wav,4.0,1,clean_spk1,5392.0,5396.0,45,3.985573399000714,4.0,5396.0,5396.00009404,9.403999956703046e-05,0.5,1,1.0000000174277242,0.9963933497501785,1,The sun's shone on them and,2,The sun's shone on them and the rain fell on them so it,,5392.6,5396.24
309,2,clean_fileid_309_doa45_spk1_2.wav,4.0,1,clean_spk1,5396.0,5400.0,45,3.9862834260002273,4.0,5400.0,5400.000098923,9.892300022329437e-05,0.5,1,1.000000018319074,0.9965708565000568,2,the rain fell on them so it was not long before they grew tall,2,"was not long before they grew tall . Oh, how",The sun's shone on them and the rain fell on them so it,5396.400000000001,5400.16
